scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
KingsCollege,train,seq8,KingsCollege/seq8/frame00001.png,33.175974,-22.801465,1.445929,0.721892,0.6240140000000001,0.169282,-0.246619,33.7144775390625,-23.047832489013672,1.5832788944244385,0.7229906320571899,0.6261031627655029,0.1630174815654754,-0.2422907501459121
KingsCollege,train,seq8,KingsCollege/seq8/frame00004.png,33.070324,-22.313088,1.714056,0.728258,0.618698,0.157236,-0.249258,32.7772331237793,-22.49822235107422,1.807867765426636,0.7288761734962463,0.6227662563323975,0.1562129706144333,-0.2376956343650818
KingsCollege,train,seq8,KingsCollege/seq8/frame00005.png,32.335778999999995,-22.594894,1.549094,0.736225,0.60388,0.158038,-0.261393,32.701934814453125,-23.050437927246094,1.6769675016403198,0.7457230687141418,0.6040633916854858,0.1409336626529693,-0.243191972374916
KingsCollege,train,seq8,KingsCollege/seq8/frame00006.png,31.817120000000006,-22.493045,1.507578,0.735563,0.612753,0.138701,-0.253461,32.093544006347656,-22.982851028442383,1.7087198495864868,0.7408514618873596,0.6113373637199402,0.1362141221761703,-0.2425932735204696
KingsCollege,train,seq8,KingsCollege/seq8/frame00009.png,29.824357,-21.978109,1.7555490000000002,0.792882,0.569786,0.074748,-0.202718,29.371658325195312,-22.84479713439941,1.7415616512298584,0.7840521335601807,0.5739712119102478,0.0928124785423278,-0.2172676175832748
KingsCollege,train,seq8,KingsCollege/seq8/frame00013.png,26.839557,-22.454247,1.928567,0.767231,0.5883649999999999,0.11577,-0.227552,26.571815490722656,-22.439437866210938,1.854994297027588,0.7696810960769653,0.5839759111404419,0.1172811239957809,-0.229800671339035
KingsCollege,train,seq8,KingsCollege/seq8/frame00014.png,26.289428000000004,-22.393813,1.779254,0.77945,0.570975,0.105833,-0.23504,26.52973937988281,-22.568622589111328,1.822039246559143,0.7720000743865967,0.5762056708335876,0.1136059090495109,-0.2430978864431381
KingsCollege,train,seq8,KingsCollege/seq8/frame00018.png,23.635306,-21.133402,1.683415,0.760458,0.610164,0.134241,-0.177153,22.97627830505371,-21.71612930297852,1.7377607822418213,0.7624244093894958,0.6110293865203857,0.1302460730075836,-0.1684875190258026
KingsCollege,train,seq8,KingsCollege/seq8/frame00023.png,20.413314,-19.698998,1.727163,0.770825,0.612893,0.106314,-0.137438,19.984783172607425,-20.311466217041016,1.6526151895523071,0.7771210074424744,0.6084571480751038,0.0954664498567581,-0.1294174790382385
KingsCollege,train,seq8,KingsCollege/seq8/frame00024.png,19.704158,-19.37205100000001,1.71731,0.780215,0.608219,0.070889,-0.127706,19.58904266357422,-19.990747451782227,1.6670666933059692,0.7824831008911133,0.6088821291923523,0.0578446015715599,-0.116776704788208
