scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
chess,train,seq-01,chess/seq-01/frame-000002.color.png,-0.1361079999999999,-1.1223994,-0.9894664,0.9948224,-0.0991823,0.0209639,0.0071901,-0.1721234768629074,-1.1311591863632202,-1.0251888036727903,0.994403839111328,-0.1028595045208931,0.0190566964447498,0.0147552210837602
chess,train,seq-01,chess/seq-01/frame-000007.color.png,-0.1369529,-1.1211686,-0.9894373,0.9950058,-0.0975395,0.0196661,0.0079242,-0.1719459891319275,-1.1439778804779053,-0.9993192553520204,0.9947452545166016,-0.1011555939912796,0.0101125137880444,0.0121259475126862
chess,train,seq-01,chess/seq-01/frame-000010.color.png,-0.1391464,-1.1227895,-0.9880539,0.994843,-0.0993461,0.019948,0.0044611999999999,-0.1771349161863327,-1.145014405250549,-1.022078037261963,0.9941211938858032,-0.106327399611473,0.0158745478838682,0.012864438816905
chess,train,seq-01,chess/seq-01/frame-000011.color.png,-0.1414003,-1.123078,-0.986697,0.9948957,-0.0989334,0.0194701,0.0039619,-0.1757574379444122,-1.1490986347198486,-1.0059319734573364,0.9947398900985718,-0.1006192192435264,0.015340763144195,0.0115295033901929
chess,train,seq-01,chess/seq-01/frame-000012.color.png,-0.1391312,-1.122391,-0.9865213,0.9948671,-0.0993997,0.0184194,0.0044652,-0.175914779305458,-1.1519218683242798,-1.0132073163986206,0.9942863583564758,-0.1029884070158004,0.0243559852242469,0.0139590147882699
chess,train,seq-01,chess/seq-01/frame-000013.color.png,-0.1415809999999999,-1.1220063,-0.9854159,0.9948103,-0.0997914,0.0193465,0.0044662,-0.1781682223081588,-1.1454230546951294,-1.0075763463974,0.9944378733634948,-0.1028356179594993,0.0196593143045902,0.0114743895828723
chess,train,seq-01,chess/seq-01/frame-000015.color.png,-0.1393527,-1.1210533,-0.9818442,0.9947594,-0.1004882,0.0183954,0.0041722,-0.1719299703836441,-1.1604632139205933,-1.0246707201004028,0.9942779541015624,-0.1046183481812477,0.0164676886051893,0.0139709869399666
chess,train,seq-01,chess/seq-01/frame-000018.color.png,-0.1315225,-1.1189275,-0.9671502,0.9944829,-0.1039698,0.0111961,0.0082907,-0.169408842921257,-1.1497857570648191,-1.0014349222183228,0.9933767914772034,-0.1125442534685134,0.019635597243905,0.0122858257964253
chess,train,seq-01,chess/seq-01/frame-000019.color.png,-0.1317173999999999,-1.1218071000000005,-0.9634358,0.9942215,-0.1062601,0.0119768,0.0094327999999999,-0.1815851479768753,-1.1644529104232788,-0.9970352053642272,0.9935281872749328,-0.1090150848031044,0.0284234620630741,0.0144746275618672
chess,train,seq-01,chess/seq-01/frame-000024.color.png,-0.1296266,-1.1259482,-0.9334106,0.9930105,-0.1164403,0.009279,0.0169021,-0.1700706630945205,-1.1803663969039917,-1.0018341541290283,0.9932472109794616,-0.1138142645359039,0.0117957396432757,0.0191606972366571
