scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
stairs,train,seq-02,stairs/seq-02/frame-000001.color.png,-0.0627091999999999,-0.8726276,-0.1487956,0.9299787,-0.2461187,-0.232474,-0.1432516,-0.0998538509011268,-0.8889941573143005,-0.1602880656719207,0.92771977186203,-0.2444858700037002,-0.2473032474517822,-0.1356606930494308
stairs,train,seq-02,stairs/seq-02/frame-000003.color.png,-0.0640936,-0.8696536,-0.1509957,0.9299507,-0.2450606,-0.2331335,-0.1441731,-0.1051759049296379,-0.8839728236198425,-0.1588469594717025,0.9283074140548706,-0.241212323307991,-0.2488647401332855,-0.1346414536237716
stairs,train,seq-02,stairs/seq-02/frame-000004.color.png,-0.062216,-0.8687925999999999,-0.1505104,0.9301032,-0.2443485,-0.2334006,-0.1439654,-0.1076045706868171,-0.8932080864906311,-0.1459140479564666,0.928215503692627,-0.2379478365182876,-0.2532005906105041,-0.1329898536205291
stairs,train,seq-02,stairs/seq-02/frame-000006.color.png,-0.0626197,-0.8664393,-0.1526249,0.9294465,-0.2444958,-0.2362069,-0.143378,-0.0667140409350395,-0.878423273563385,-0.1280805468559265,0.9279139041900636,-0.2415958940982818,-0.2492533922195434,-0.1359407305717468
stairs,train,seq-02,stairs/seq-02/frame-000007.color.png,-0.0619529,-0.8650171999999998,-0.1520469,0.9289516,-0.2443626,-0.2385499,-0.142933,-0.0696177631616592,-0.8773365020751953,-0.1299688220024109,0.9273900389671326,-0.2437652051448822,-0.248980239033699,-0.1361436545848846
stairs,train,seq-02,stairs/seq-02/frame-000010.color.png,-0.0606654,-0.8637745000000001,-0.153017,0.9289773,-0.2432324,-0.239429,-0.1432235,-0.063383437693119,-0.8835039138793945,-0.1392035335302353,0.9277242422103882,-0.2381798774003982,-0.252745509147644,-0.1368127614259719
stairs,train,seq-02,stairs/seq-02/frame-000011.color.png,-0.0604072,-0.8636417,-0.1526422,0.9286644,-0.2432185,-0.2405512,-0.1433957,-0.0862276628613472,-0.8736887574195862,-0.1467532366514206,0.9272652268409728,-0.2376890629529953,-0.2550135254859924,-0.1365693062543869
stairs,train,seq-02,stairs/seq-02/frame-000014.color.png,-0.057704,-0.8657674999999999,-0.150973,0.9290709,-0.2418988,-0.2404969,-0.1430852,-0.072916992008686,-0.8742045760154724,-0.1327760368585586,0.927817165851593,-0.2407201826572418,-0.2498798221349716,-0.1370002329349517
stairs,train,seq-02,stairs/seq-02/frame-000015.color.png,-0.0593221,-0.8653772,-0.1525597,0.9295555,-0.2397928,-0.2409362,-0.1427435,-0.0732516199350357,-0.866058886051178,-0.1335506439208984,0.9272593855857848,-0.2369193732738495,-0.2554550766944885,-0.137120172381401
stairs,train,seq-02,stairs/seq-02/frame-000017.color.png,-0.05869,-0.8669431999999999,-0.1495112,0.929835,-0.2393292,-0.2406837,-0.1421259,-0.0766806155443191,-0.8834988474845886,-0.1281674802303314,0.9270418286323548,-0.2348304241895675,-0.2574980854988098,-0.1383576542139053
