scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00002.png,29.026684000000003,-0.429609,57.66278000000001,0.366483,-0.001114,0.92798,-0.067425,29.451904296875,-0.485622376203537,58.21620178222656,0.3675724864006042,0.0015268829884007,0.9275453686714172,-0.0674367845058441
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00003.png,29.00091500000001,-0.4107770000000001,57.663726,0.367913,-0.002151,0.927411,-0.067447,29.607177734375,-0.4627681672573089,58.16907501220703,0.3682532012462616,0.0001600648538442,0.9272342324256896,-0.0680159628391265
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00004.png,28.808236,-0.390273,57.771658,0.371557,-0.005876,0.926126,-0.064816,29.43270492553711,-0.4278933107852936,58.29584503173828,0.3747268915176391,0.0005735703161917,0.9247668981552124,-0.0662237405776977
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00005.png,28.230454,-0.208156,57.826496,0.373696,0.007033,0.921658,-0.104192,26.54213523864746,-0.2073084264993667,58.40697479248047,0.3661492466926574,0.0034165643155574,0.9246490597724916,-0.104629136621952
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00006.png,27.564092,-0.383514,57.809584,0.35745,-0.013494,0.927139,-0.111649,26.66440200805664,-0.3309723734855652,58.54180908203125,0.3645909130573272,-0.0043592662550508,0.92410409450531,-0.1143947169184684
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00007.png,26.958042,-0.346486,57.917187,0.345372,-0.0171909999999999,0.925449,-0.154813,26.80312728881836,-0.349861592054367,58.26863479614258,0.3723079860210418,-0.0071687926538288,0.9165927171707152,-0.14557845890522
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00009.png,25.818842,-0.364843,57.938979,0.247378,0.005229,0.9467,-0.206255,25.55708885192871,-0.203843355178833,58.52312088012695,0.2637001574039459,-0.0063481521792709,0.9449310302734376,-0.1937196105718612
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00010.png,25.168282,-0.347787,58.117102,0.221302,-0.002682,0.950464,-0.218279,24.71817398071289,-0.2421955168247223,58.54290008544922,0.2206009179353714,-0.0221320204436779,0.950978457927704,-0.2156044393777847
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00011.png,24.467539,-0.319269,58.32713199999999,0.257582,-0.01543,0.944928,-0.201323,23.508167266845703,-0.3142233490943908,58.593299865722656,0.2673378586769104,-0.0106991259381175,0.9393468499183656,-0.2145774215459823
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00012.png,23.812901,-0.138699,58.526135,0.259049,-0.024503,0.952842,-0.156191,22.507532119750977,-0.2074166983366012,58.959266662597656,0.260244071483612,-0.0106405550613999,0.9508718848228456,-0.1673390567302703
