scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
stairs,train,seq-02,stairs/seq-02/frame-000000.color.png,-0.0635736,-0.8734909,-0.1480201,0.9297232,-0.2467523,-0.2324045,-0.1439312999999999,-0.04954441636800766,-0.9924081563949585,-0.20121464133262634,0.9280227422714233,-0.2485121488571167,-0.24112412333488464,-0.13738496601581573
stairs,train,seq-02,stairs/seq-02/frame-000002.color.png,-0.0631224,-0.8688132,-0.1509844,0.9300688,-0.2443385,-0.2337637,-0.1436148,-0.0501096174120903,-0.9976601004600525,-0.20508933067321777,0.928630530834198,-0.24781039357185364,-0.2389485090970993,-0.1383432149887085
stairs,train,seq-02,stairs/seq-02/frame-000005.color.png,-0.0614587,-0.8671803,-0.1507873,0.9302279,-0.24379,-0.2337537,-0.1435327,-0.06473202258348465,-1.0159785747528076,-0.18839094042778015,0.9288815259933472,-0.24905052781105042,-0.23684369027614594,-0.13805033266544342
stairs,train,seq-02,stairs/seq-02/frame-000008.color.png,-0.0599036,-0.8663073,-0.1498348,0.9283022,-0.2442654,-0.2400367,-0.1448165,-0.05032756179571152,-0.9900156259536743,-0.17781579494476318,0.9282259941101074,-0.24404923617839813,-0.2426835596561432,-0.14121343195438385
stairs,train,seq-02,stairs/seq-02/frame-000009.color.png,-0.0618877,-0.8653405000000001,-0.1523072,0.9287521,-0.244031,-0.2388839,-0.1442322999999999,-0.045262910425662994,-0.9832385778427124,-0.2147160768508911,0.9274916052818298,-0.24832044541835785,-0.2419094741344452,-0.1399143934249878
stairs,train,seq-02,stairs/seq-02/frame-000012.color.png,-0.0607358,-0.8644924999999999,-0.1539312,0.9287022,-0.2431526,-0.2405577,-0.1432516,-0.045579567551612854,-0.9954105615615845,-0.19722497463226318,0.9265631437301636,-0.2465001940727234,-0.24576345086097717,-0.14254392683506012
stairs,train,seq-02,stairs/seq-02/frame-000013.color.png,-0.0595609,-0.8649658000000001,-0.1519384,0.9290804,-0.2426521,-0.2395606,-0.143319,-0.05217617750167847,-0.990472674369812,-0.16870763897895813,0.9281463623046875,-0.24629302322864532,-0.24094055593013763,-0.1408252865076065
stairs,train,seq-02,stairs/seq-02/frame-000016.color.png,-0.0583009,-0.8654231,-0.1512355,0.9296014,-0.2394031,-0.2412486,-0.1425708999999999,-0.07112491875886917,-0.9815182685852051,-0.18667468428611755,0.9249258041381836,-0.2470153123140335,-0.24993619322776794,-0.14500921964645386
stairs,train,seq-02,stairs/seq-02/frame-000020.color.png,-0.0560871,-0.8650389999999999,-0.1442548,0.9302521,-0.2337232,-0.2453558,-0.1407306,-0.08274742215871811,-1.0151034593582153,-0.1889154314994812,0.9253237843513489,-0.2460765689611435,-0.24976631999015808,-0.14435698091983795
stairs,train,seq-02,stairs/seq-02/frame-000022.color.png,-0.0567775,-0.8649030000000001,-0.141841,0.9308909,-0.2323806,-0.2452986,-0.1388162,-0.09067896008491516,-1.0454999208450317,-0.1707024872303009,0.9271561503410339,-0.2413509041070938,-0.2474319189786911,-0.1445981115102768
