scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
heads,train,seq-02,heads/seq-02/frame-000001.color.png,0.0962454,-0.0414636999999999,0.1316716,0.996255,-0.0812886,0.0260122,-0.0138364,0.11190018802881241,0.03805707395076752,0.07788906246423721,0.9978981614112854,-0.05604676157236099,0.0317254513502121,-0.007170594297349453
heads,train,seq-02,heads/seq-02/frame-000002.color.png,0.095965,-0.0424779,0.1306571,0.9963054,-0.0806866,0.0264873,-0.0127895,0.09825272858142853,0.03552037477493286,0.08999928832054138,0.9978498220443726,-0.056221429258584976,0.03300958499312401,-0.006729807239025831
heads,train,seq-02,heads/seq-02/frame-000004.color.png,0.0959595,-0.0437774,0.1279806,0.9964397,-0.0779661999999999,0.0286793,-0.0143751,0.08086532354354858,0.028831087052822113,0.0887022539973259,0.9981635212898254,-0.0537647008895874,0.027340495958924294,-0.005606880411505699
heads,train,seq-02,heads/seq-02/frame-000006.color.png,0.0970526,-0.0472695,0.1254234,0.9963869,-0.0752768,0.0336392,-0.0203718,0.10223571956157684,0.03755754232406616,0.11303499341011047,0.9980483651161194,-0.05228184908628464,0.031618162989616394,-0.012900465168058872
heads,train,seq-02,heads/seq-02/frame-000007.color.png,0.0967133,-0.0494818,0.1237513,0.996607,-0.0715609,0.0347009,-0.0211986,0.049994096159935,0.04748570919036865,0.12168789654970169,0.9978496432304382,-0.045593421906232834,0.04479198902845383,-0.01452699489891529
heads,train,seq-02,heads/seq-02/frame-000008.color.png,0.0966795,-0.0509367,0.1218889,0.9970357,-0.0661395,0.0329215,-0.0214847,0.06296073645353317,0.025426864624023438,0.10132993757724762,0.9981939196586609,-0.04484831169247627,0.03583318367600441,-0.017705833539366722
heads,train,seq-02,heads/seq-02/frame-000010.color.png,0.0967739,-0.0513595,0.1195035,0.9974706,-0.0591299,0.0317070999999999,-0.023467,0.10043945163488388,0.006340555846691132,0.10428017377853394,0.9986060857772827,-0.04459669813513756,0.019450578838586807,-0.02046087756752968
heads,train,seq-02,heads/seq-02/frame-000012.color.png,0.097555,-0.0533853,0.1178432,0.9973961,-0.0571589,0.0350505,-0.0265575,0.1308106929063797,-0.014319047331809998,0.09502306580543518,0.998516857624054,-0.04612495377659798,0.01860777847468853,-0.022144299000501633
heads,train,seq-02,heads/seq-02/frame-000014.color.png,0.0981294,-0.0534524,0.1162685,0.9975229,-0.0532605,0.0371937,-0.0269834,0.14459101855754852,-0.014326244592666626,0.07519713044166565,0.9983031153678894,-0.048749566078186035,0.025506339967250824,-0.019074492156505585
heads,train,seq-02,heads/seq-02/frame-000015.color.png,0.0992265,-0.0548238,0.1144462,0.9977167,-0.0522531,0.0370714,-0.0213723,0.1577836126089096,0.007519491016864777,0.056157343089580536,0.998565137386322,-0.04605496674776077,0.022709066048264503,-0.015194404870271683
