scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
fire,train,seq-01,fire/seq-01/frame-000001.color.png,-0.227498,-0.290183,0.2844273,0.9791104,-0.1976137,-0.028041,0.0387977,-0.32768645882606506,-0.3061930239200592,0.3086903393268585,0.9792805314064026,-0.19338954985141754,-0.0453052893280983,0.03946605324745178
fire,train,seq-01,fire/seq-01/frame-000002.color.png,-0.2299701,-0.2888155,0.2840725,0.9789752,-0.1982397,-0.0289441,0.0383518,-0.31014811992645264,-0.3109121024608612,0.29256656765937805,0.9786921739578247,-0.19781449437141418,-0.04052876681089401,0.037262383848428726
fire,train,seq-01,fire/seq-01/frame-000003.color.png,-0.2322623,-0.2881641,0.2832098,0.9786875,-0.1995084,-0.0303282,0.0380444,-0.3083568513393402,-0.3325081467628479,0.2943803071975708,0.9781541228294373,-0.20063917338848114,-0.043013326823711395,0.033291831612586975
fire,train,seq-01,fire/seq-01/frame-000004.color.png,-0.2346524,-0.2884684,0.2831906,0.9784133,-0.2006967,-0.0320175,0.0374584,-0.3117237687110901,-0.32317054271698,0.2878503203392029,0.9791094064712524,-0.1953447014093399,-0.046395443379879,0.03213633969426155
fire,train,seq-01,fire/seq-01/frame-000006.color.png,-0.2399279,-0.2875133,0.2824265,0.9781685,-0.2018102,-0.034423,0.035695,-0.299894243478775,-0.33627206087112427,0.283291757106781,0.978135883808136,-0.2012324035167694,-0.04400622099637985,0.028620505705475807
fire,train,seq-01,fire/seq-01/frame-000007.color.png,-0.2423858,-0.2861449,0.2822593,0.9779061,-0.2031103,-0.0350126,0.0349283,-0.29037249088287354,-0.33156561851501465,0.29277878999710083,0.9776453375816345,-0.20248404145240784,-0.05100167542695999,0.024670712649822235
fire,train,seq-01,fire/seq-01/frame-000008.color.png,-0.2458724,-0.2866861,0.281815,0.9774958,-0.2053675,-0.0342645,0.0339431999999999,-0.27873125672340393,-0.31965869665145874,0.26952746510505676,0.9775304794311523,-0.20310555398464203,-0.05252857506275177,0.020567147061228752
fire,train,seq-01,fire/seq-01/frame-000009.color.png,-0.2506183,-0.286559,0.2807231,0.9772992,-0.2064956,-0.0335327,0.0334885999999999,-0.28946736454963684,-0.3219195604324341,0.27854156494140625,0.9778069853782654,-0.2010459303855896,-0.05514289811253548,0.02081546187400818
fire,train,seq-01,fire/seq-01/frame-000012.color.png,-0.2645182,-0.2852575999999999,0.2784401,0.9765504,-0.2107541,-0.0317551,0.0303917,-0.28412920236587524,-0.30586639046669006,0.2592465877532959,0.9770454168319702,-0.2056388109922409,-0.05106634274125099,0.02207217365503311
fire,train,seq-01,fire/seq-01/frame-000013.color.png,-0.2707905,-0.2866881,0.277695,0.9761783000000002,-0.2124542,-0.0313562,0.0309167,-0.3082583546638489,-0.310153067111969,0.25551316142082214,0.9771596789360046,-0.20667412877082825,-0.04473486542701721,0.02105867676436901
fire,train,seq-01,fire/seq-01/frame-000018.color.png,-0.3016738,-0.2903272999999999,0.2755167,0.9758236,-0.215427,-0.0225126,0.0291996,-0.3791767358779907,-0.3461872935295105,0.24616310000419617,0.9755966067314148,-0.2160261571407318,-0.03335997834801674,0.02076154202222824
fire,train,seq-01,fire/seq-01/frame-000019.color.png,-0.3099982999999999,-0.2927925,0.2754423,0.9755989,-0.2165807,-0.0201266,0.0299073,-0.3713732957839966,-0.34333300590515137,0.24273526668548584,0.9765821099281311,-0.21147075295448303,-0.03321406990289688,0.021549804136157036
fire,train,seq-01,fire/seq-01/frame-000024.color.png,-0.3582498,-0.2992058,0.2783262,0.9761665,-0.2146932,-0.0095452,0.0302451,-0.453612744808197,-0.3366795778274536,0.2549663186073303,0.9775524735450745,-0.20740483701229095,-0.02915114350616932,0.022904906421899796
fire,train,seq-01,fire/seq-01/frame-000025.color.png,-0.3695122,-0.2990425,0.279395,0.976567,-0.2127327,-0.0082377999999999,0.0315245,-0.46241432428359985,-0.3615104556083679,0.25095635652542114,0.9763280153274536,-0.2129780501127243,-0.0301191508769989,0.022732358425855637
