scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00001.png,29.073991,-0.463922,57.676704,0.363691,0.0008349999999999,0.929076,-0.067424,29.45128631591797,-0.4949612021446228,58.157630920410156,0.3676784634590149,0.0005720225744880736,0.927648663520813,-0.06542281061410904
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00002.png,29.026684000000003,-0.429609,57.66278000000001,0.366483,-0.001114,0.92798,-0.067425,29.451904296875,-0.485622376203537,58.21620178222656,0.36757248640060425,0.0015268829884007573,0.9275453686714172,-0.06743678450584412
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00003.png,29.00091500000001,-0.4107770000000001,57.663726,0.367913,-0.002151,0.927411,-0.067447,29.607177734375,-0.46276816725730896,58.16907501220703,0.3682532012462616,0.00016006485384423286,0.9272342324256897,-0.06801596283912659
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00004.png,28.808236,-0.390273,57.771658,0.371557,-0.005876,0.926126,-0.064816,29.43270492553711,-0.4278933107852936,58.29584503173828,0.37472689151763916,0.0005735703161917627,0.9247668981552124,-0.06622374057769775
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00005.png,28.230454,-0.208156,57.826496,0.373696,0.007033,0.921658,-0.104192,26.54213523864746,-0.20730842649936676,58.40697479248047,0.36614924669265747,0.00341656431555748,0.9246490597724915,-0.10462913662195206
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00006.png,27.564092,-0.383514,57.809584,0.35745,-0.013494,0.927139,-0.111649,26.66440200805664,-0.3309723734855652,58.54180908203125,0.36459091305732727,-0.004359266255050898,0.9241040945053101,-0.11439471691846848
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00007.png,26.958042,-0.346486,57.917187,0.345372,-0.0171909999999999,0.925449,-0.154813,26.80312728881836,-0.34986159205436707,58.26863479614258,0.37230798602104187,-0.007168792653828859,0.9165927171707153,-0.14557845890522003
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00008.png,26.345964,-0.325265,57.998502,0.290611,-0.006137,0.94253,-0.164795,26.523324966430664,-0.36303403973579407,58.57072067260742,0.28769803047180176,-0.005552063230425119,0.9434020519256592,-0.16489841043949127
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00009.png,25.818842,-0.364843,57.938979,0.247378,0.005229,0.9467,-0.206255,25.55708885192871,-0.203843355178833,58.52312088012695,0.2637001574039459,-0.006348152179270983,0.9449310302734375,-0.19371961057186127
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00010.png,25.168282,-0.347787,58.117102,0.221302,-0.002682,0.950464,-0.218279,24.71817398071289,-0.2421955168247223,58.54290008544922,0.2206009179353714,-0.022132020443677902,0.9509784579277039,-0.21560443937778473
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00011.png,24.467539,-0.319269,58.32713199999999,0.257582,-0.01543,0.944928,-0.201323,23.508167266845703,-0.31422334909439087,58.593299865722656,0.2673378586769104,-0.010699125938117504,0.9393468499183655,-0.21457742154598236
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00012.png,23.812901,-0.138699,58.526135,0.259049,-0.024503,0.952842,-0.156191,22.507532119750977,-0.20741669833660126,58.959266662597656,0.26024407148361206,-0.010640555061399937,0.9508718848228455,-0.16733905673027039
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00013.png,23.184005,-0.052428,58.370963,0.314494,0.022008,0.944671,-0.090616,23.50743293762207,-0.10614520311355591,58.969974517822266,0.3137747645378113,0.022216511890292168,0.9450093507766724,-0.08949422091245651
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00014.png,22.523142,-0.179594,58.333107,0.338684,0.037584,0.938333,-0.058446,22.134441375732422,-0.13545246422290802,58.644466400146484,0.3306274712085724,0.03191284462809563,0.9404478669166565,-0.07228360325098038
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00015.png,21.972506,-0.041646,58.109403,0.328296,0.019473,0.94262,-0.057558,22.270816802978516,-0.0937756597995758,58.7623176574707,0.32736825942993164,0.019202949479222298,0.9429635405540466,-0.057280879467725754
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00016.png,21.362206,0.009061,57.964353,0.296417,0.022424,0.951944,-0.073741,21.45322608947754,-0.02598160319030285,58.5135612487793,0.3105110228061676,0.016084492206573486,0.9473332762718201,-0.0767071321606636
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00017.png,20.818314,0.057112,57.673894,0.255363,0.019123,0.964206,-0.068843,21.402299880981445,0.049931883811950684,58.566368103027344,0.3006606698036194,0.01924404501914978,0.9511979818344116,-0.06674694269895554
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00018.png,20.346562,0.020351,57.08799499999999,0.304585,0.033759,0.949834,-0.062549,20.64373207092285,0.006495611276477575,57.84455490112305,0.30306047201156616,0.03452249616384506,0.9503549337387085,-0.06154739111661911
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00019.png,19.895007,0.119717,56.55171,0.332651,-0.0068819999999999,0.939522,-0.081242,20.139802932739258,0.0375034362077713,57.18992614746094,0.3316088616847992,-0.005967922043055296,0.9398748278617859,-0.08145757019519806
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00020.png,19.629297,0.440398,55.979627,0.342648,0.019808,0.933997,-0.099252,19.10298728942871,0.10230165719985962,57.10404968261719,0.32290011644363403,0.029284201562404633,0.9427759051322937,-0.07779169082641602
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00021.png,19.523317,0.404936,54.979447,0.313087,0.0033,0.940249,-0.1337809999999999,17.31683349609375,0.16388531029224396,56.74871826171875,0.280249685049057,0.013561715371906757,0.9527890086174011,-0.11605749279260635
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00022.png,19.721395,-0.040166,54.607091,0.311796,-0.028845,0.940409,-0.132604,17.45061492919922,0.02383098192512989,57.08915328979492,0.19134511053562164,-0.01772366464138031,0.9685351252555847,-0.1581537127494812
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00023.png,19.825283,0.1892,53.932237,0.359852,-0.042693,0.913465,-0.185117,20.023500442504883,0.11837500333786011,54.51206970214844,0.36000317335128784,-0.04242463782429695,0.9131873250007629,-0.18624384701251984
