scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00001.png,29.073991,-0.463922,57.676704,0.363691,0.0008349999999999,0.929076,-0.067424,29.31263542175293,-0.4537806808948517,58.221099853515625,0.3616940677165985,0.0006279787630774081,0.9298442602157593,-0.0675775408744812
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00002.png,29.026684000000003,-0.429609,57.66278000000001,0.366483,-0.001114,0.92798,-0.067425,29.148826599121094,-0.42276671528816223,58.221622467041016,0.3635452091693878,-0.00300032552331686,0.9292581677436829,-0.06561411917209625
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00003.png,29.00091500000001,-0.4107770000000001,57.663726,0.367913,-0.002151,0.927411,-0.067447,29.2094669342041,-0.44907790422439575,58.207855224609375,0.36633485555648804,-0.001063793315552175,0.9279808402061462,-0.06818483769893646
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00004.png,28.808236,-0.390273,57.771658,0.371557,-0.005876,0.926126,-0.064816,29.37483024597168,-0.41532739996910095,58.068504333496094,0.36791592836380005,-0.0030160320457071066,0.9281687140464783,-0.0559602752327919
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00005.png,28.230454,-0.208156,57.826496,0.373696,0.007033,0.921658,-0.104192,27.884727478027344,-0.29937589168548584,58.57483673095703,0.3695843815803528,0.007785020396113396,0.9243685603141785,-0.09428400546312332
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00006.png,27.564092,-0.383514,57.809584,0.35745,-0.013494,0.927139,-0.111649,26.58538246154785,-0.38978269696235657,58.5455436706543,0.36858242750167847,-0.004708422347903252,0.9245969653129578,-0.09615263342857361
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00007.png,26.958042,-0.346486,57.917187,0.345372,-0.0171909999999999,0.925449,-0.154813,27.127660751342773,-0.3887809216976166,58.51517105102539,0.34218791127204895,-0.01675649918615818,0.9267273545265198,-0.1542825996875763
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00008.png,26.345964,-0.325265,57.998502,0.290611,-0.006137,0.94253,-0.164795,26.535512924194336,-0.3356979191303253,58.59260177612305,0.28942933678627014,-0.0044144634157419205,0.9428018927574158,-0.16533517837524414
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00009.png,25.818842,-0.364843,57.938979,0.247378,0.005229,0.9467,-0.206255,25.97893524169922,-0.36246126890182495,58.50815963745117,0.24228304624557495,0.0057601057924330235,0.948198676109314,-0.20538991689682007
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00010.png,25.168282,-0.347787,58.117102,0.221302,-0.002682,0.950464,-0.218279,25.30967903137207,-0.3931197226047516,58.31869888305664,0.22967371344566345,-0.00043190206633880734,0.9499848484992981,-0.21160975098609924
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00011.png,24.467539,-0.319269,58.32713199999999,0.257582,-0.01543,0.944928,-0.201323,24.408082962036133,-0.3141738474369049,58.870338439941406,0.2518348693847656,-0.013371004723012447,0.9462270140647888,-0.2026200145483017
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00012.png,23.812901,-0.138699,58.526135,0.259049,-0.024503,0.952842,-0.156191,23.454143524169922,-0.2523292005062103,58.99593734741211,0.2508286237716675,-0.021239982917904854,0.9523255825042725,-0.1723654419183731
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00013.png,23.184005,-0.052428,58.370963,0.314494,0.022008,0.944671,-0.090616,23.35845375061035,-0.12539620697498322,58.96173095703125,0.31213879585266113,0.022076454013586044,0.9453896880149841,-0.09121572226285934
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00014.png,22.523142,-0.179594,58.333107,0.338684,0.037584,0.938333,-0.058446,22.673824310302734,-0.12641076743602753,58.921043395996094,0.33610230684280396,0.037344157695770264,0.9393280744552612,-0.05747449770569801
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00015.png,21.972506,-0.041646,58.109403,0.328296,0.019473,0.94262,-0.057558,22.03013801574707,-0.03981305658817291,58.71389389038086,0.3263370394706726,0.020343303680419922,0.9433630108833313,-0.056183185428380966
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00016.png,21.362206,0.009061,57.964353,0.296417,0.022424,0.951944,-0.073741,21.484294891357422,-0.0287886131554842,58.623897552490234,0.29342880845069885,0.022062432020902634,0.9529852867126465,-0.07233168929815292
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00017.png,20.818314,0.057112,57.673894,0.255363,0.019123,0.964206,-0.068843,21.055395126342773,-0.11096782982349396,58.60287857055664,0.3102077841758728,0.016469066962599754,0.9482724666595459,-0.06541645526885986
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00018.png,20.346562,0.020351,57.08799499999999,0.304585,0.033759,0.949834,-0.062549,20.50462532043457,0.002785726450383663,57.72502899169922,0.3035231828689575,0.03474532812833786,0.9501476883888245,-0.06233635172247887
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00019.png,19.895007,0.119717,56.55171,0.332651,-0.0068819999999999,0.939522,-0.081242,19.999610900878906,0.11083762347698212,57.10737228393555,0.3317783772945404,-0.00596657395362854,0.9398452043533325,-0.08110843598842621
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00020.png,19.629297,0.440398,55.979627,0.342648,0.019808,0.933997,-0.099252,19.942106246948242,0.1076519638299942,57.029205322265625,0.3402918577194214,0.022792361676692963,0.9363224506378174,-0.08355932682752609
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00021.png,19.523317,0.404936,54.979447,0.313087,0.0033,0.940249,-0.1337809999999999,19.57490348815918,0.32093676924705505,55.41320037841797,0.311162531375885,0.0024071105290204287,0.940803587436676,-0.1343899816274643
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00022.png,19.721395,-0.040166,54.607091,0.311796,-0.028845,0.940409,-0.132604,18.314176559448242,0.19883151352405548,55.495601654052734,0.20076602697372437,-0.024045221507549286,0.9657132625579834,-0.16282722353935242
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00023.png,19.825283,0.1892,53.932237,0.359852,-0.042693,0.913465,-0.185117,19.947444915771484,0.13000549376010895,54.312286376953125,0.3594372272491455,-0.04357723891735077,0.9132401347160339,-0.1868111491203308
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00024.png,19.91371,-0.088237,53.224587,0.383062,-0.080869,0.8845860000000001,-0.253447,19.938817977905273,-0.04908354580402374,53.5860595703125,0.38002410531044006,-0.0802660658955574,0.8850785493850708,-0.256466269493103
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00025.png,20.019969,-0.089864,52.74580699999999,0.412633,-0.078586,0.8639379999999999,-0.277798,19.921607971191406,-0.11046405136585236,53.06572341918945,0.41117364168167114,-0.07848833501338959,0.8642322421073914,-0.2790670692920685
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00026.png,20.023871,-0.023391,52.391381,0.407451,-0.096198,0.8581040000000001,-0.29731,19.927698135375977,-0.09416671097278595,52.61735534667969,0.4047493040561676,-0.0968974232673645,0.8589392304420471,-0.2983493506908417
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00027.png,19.847097,-0.032295,51.906843,0.441428,-0.072384,0.868034,-0.215458,19.86481475830078,-0.07842282950878143,52.19178771972656,0.4395846724510193,-0.07356265187263489,0.8681973218917847,-0.21814502775669098
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00028.png,19.384773000000006,0.064935,51.531594,0.43897,-0.034788,0.8881020000000001,-0.131804,18.0311279296875,0.23400180041790009,53.63667678833008,0.3138962388038635,-0.02151367999613285,0.937403678894043,-0.14926676452159882
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00029.png,18.872564,0.1421319999999999,51.39633,0.4358770000000001,-0.005346,0.8974469999999999,-0.067605,18.962980270385742,0.16024167835712433,51.653499603271484,0.4329511225223541,-0.004724965896457434,0.898836076259613,-0.068004310131073
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00030.png,18.249958,0.164565,51.168895,0.424911,0.028859,0.903814,-0.041705,18.248449325561523,0.1809726506471634,51.330387115478516,0.42121702432632446,0.030192110687494278,0.9055513739585876,-0.04051373153924942
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00031.png,17.621610999999994,0.082433,51.216589,0.390847,0.000194,0.919924,-0.031338,17.65355682373047,0.09816883504390717,51.42448043823242,0.38778117299079895,0.0007410736870951951,0.921248733997345,-0.03043348900973797
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00032.png,16.967671,0.214801,51.281515,0.363207,0.018069,0.927322,-0.088501,17.053997039794922,0.2166963666677475,51.52742385864258,0.3613142669200897,0.019428648054599762,0.9280520677566528,-0.08828268945217133
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00033.png,16.335067000000002,0.1648079999999999,51.432866,0.270412,0.004336,0.958227,-0.093081,16.434968948364258,0.14834760129451752,51.69032669067383,0.2681398093700409,0.005330901592969894,0.9588708877563477,-0.09294770658016205
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00034.png,15.722834,0.184082,51.443459,0.219652,0.01567,0.966788,-0.129764,15.783655166625977,0.22544802725315094,51.64555740356445,0.21920296549797058,0.016065094619989395,0.9668772220611572,-0.12977051734924316
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00035.png,15.067889,0.149831,51.622442,0.102896,0.019788,0.974533,-0.198378,13.739655494689941,0.3019404411315918,52.225440979003906,0.12684738636016846,0.032120395451784134,0.9769429564476013,-0.16870203614234924
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00036.png,14.260187,0.075794,51.923909,0.02349,0.005,0.967018,-0.25467,14.445883750915527,0.26017412543296814,52.024497985839844,0.21394355595111847,-0.008127205073833466,0.9541212320327759,-0.20931972563266754
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00037.png,13.752691,0.413519,51.711585,0.00323,-0.00552,-1.004446,0.280388,14.274247169494629,0.372470885515213,52.645259857177734,0.10665512830018997,0.005659495014697313,0.974258542060852,-0.19852714240550995
