scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
office,train,seq-01,office/seq-01/frame-000001.color.png,-0.9479698,-0.5682691,0.7118095,0.9830289,0.0063733,0.1613144,0.0871281999999999,-1.1011521816253662,-0.5780274271965027,0.8056762218475342,0.9885706901550293,0.02238338440656662,0.11790009588003159,0.09125018864870071
office,train,seq-01,office/seq-01/frame-000002.color.png,-0.948219,-0.5667793000000001,0.7127809,0.9830216,0.0072018999999999,0.1610844,0.08757,-1.0901689529418945,-0.5816622376441956,0.7981073260307312,0.9884530305862427,0.020301586017012596,0.1193658858537674,0.09110528975725174
office,train,seq-01,office/seq-01/frame-000005.color.png,-0.9517088,-0.5682887,0.71711,0.9828496,0.0051384,0.1608802999999999,0.0899876999999999,-1.154358148574829,-0.5865640044212341,0.8126868009567261,0.987007200717926,0.021005578339099884,0.1300451010465622,0.09199913591146469
office,train,seq-01,office/seq-01/frame-000006.color.png,-0.9503028,-0.5658399000000001,0.7195734,0.983019,0.0046247,0.1598662,0.0899723,-1.1214940547943115,-0.5912235975265503,0.8195130825042725,0.9880050420761108,0.013371686451137066,0.12173424661159515,0.09406400471925735
office,train,seq-01,office/seq-01/frame-000010.color.png,-0.952767,-0.5726051,0.731891,0.9821572,-0.0034478,0.1613757,0.0965049,-1.0961302518844604,-0.6101259589195251,0.8009296655654907,0.9869260191917419,0.008358461782336235,0.1305822730064392,0.09410323202610016
office,train,seq-01,office/seq-01/frame-000023.color.png,-0.9564336,-0.6171776999999999,0.7931871,0.9773263,-0.0176429,0.1700138,0.1249695,-1.1254233121871948,-0.6772823929786682,0.8980022668838501,0.983046293258667,-0.00616495544090867,0.1410938799381256,0.11693814396858215
office,train,seq-01,office/seq-01/frame-000024.color.png,-0.9571216,-0.6217732,0.7994762,0.9766052,-0.0203038,0.1725455,0.1267208,-1.1294227838516235,-0.6859522461891174,0.9062730669975281,0.9811481237411499,-0.010153391398489475,0.15182135999202728,0.11914501339197159
office,train,seq-01,office/seq-01/frame-000026.color.png,-0.9577637,-0.629362,0.8119656,0.976083,-0.0240098,0.1727331,0.1298028,-1.1816251277923584,-0.693225085735321,0.9171414971351624,0.9814382791519165,-0.010197578929364681,0.14694516360759735,0.12280881404876709
office,train,seq-01,office/seq-01/frame-000028.color.png,-0.9527904,-0.6393549,0.8239815999999999,0.9761063,-0.0315837999999999,0.1680011,0.134144,-1.135790467262268,-0.6865683794021606,0.9002689123153687,0.9787060618400574,-0.016161227598786354,0.16197176277637482,0.12505404651165009
office,train,seq-01,office/seq-01/frame-000029.color.png,-0.9501339,-0.6459088000000001,0.8307629000000001,0.9753453,-0.0357599,0.1693756,0.136875,-1.1660372018814087,-0.6919036507606506,0.9167100191116333,0.9779207706451416,-0.018160277977585793,0.16401690244674683,0.12821733951568604
office,train,seq-01,office/seq-01/frame-000030.color.png,-0.9488676,-0.6513365,0.8377595999999999,0.974212,-0.0393838,0.1726092,0.1398787,-1.152040958404541,-0.6917218565940857,0.915618896484375,0.9768502116203308,-0.017845002934336662,0.16761614382266998,0.13172002136707306
office,train,seq-01,office/seq-01/frame-000032.color.png,-0.9454285,-0.665482,0.8516541999999999,0.9733017,-0.040227,0.1760474,0.1416791,-1.149341106414795,-0.7026886940002441,0.9377679824829102,0.9783208966255188,-0.02014450542628765,0.15821370482444763,0.132101371884346
office,train,seq-01,office/seq-01/frame-000033.color.png,-0.9427277,-0.671523,0.8579462999999999,0.9735938,-0.0375167,0.1767767999999999,0.1394902,-1.1594467163085938,-0.7193515300750732,0.9443420171737671,0.9787235260009766,-0.022308949381113052,0.1537206918001175,0.13406145572662354
office,train,seq-01,office/seq-01/frame-000035.color.png,-0.9408203000000002,-0.6798896,0.8692436,0.9733767,-0.0347123,0.1796741,0.138022,-1.1547014713287354,-0.7532785534858704,0.9699400067329407,0.9766066670417786,-0.023431425914168358,0.16642722487449646,0.13413551449775696
office,train,seq-01,office/seq-01/frame-000039.color.png,-0.934918,-0.6970698000000001,0.8925036,0.9699115,-0.0388523,0.191542,0.145168,-1.1438000202178955,-0.7679539918899536,1.0031623840332031,0.974717378616333,-0.027951762080192566,0.17025431990623474,0.14197981357574463
office,train,seq-01,office/seq-01/frame-000040.color.png,-0.9337535,-0.7026119000000001,0.8988761000000001,0.9694115,-0.0386657,0.1941865,0.1450445,-1.1180893182754517,-0.7794927954673767,1.0127193927764893,0.9743877649307251,-0.029803641140460968,0.1723622828722,0.14132040739059448
office,train,seq-01,office/seq-01/frame-000041.color.png,-0.9305362,-0.7058026999999999,0.904533,0.9690705,-0.038879,0.1957712,0.145136,-1.1141808032989502,-0.7767730355262756,1.017863392829895,0.9748293161392212,-0.023820718750357628,0.17171406745910645,0.14019525051116943
office,train,seq-01,office/seq-01/frame-000046.color.png,-0.9216636,-0.7270926999999999,0.9364532,0.9662915,-0.0454021,0.203177,0.1514549,-1.0931379795074463,-0.7876061201095581,1.063092589378357,0.9689828157424927,-0.03215606138110161,0.18500171601772308,0.16066309809684753
office,train,seq-01,office/seq-01/frame-000047.color.png,-0.9192163,-0.7327060999999999,0.9427275,0.9651868,-0.0480799,0.2059001,0.1539736,-1.0700232982635498,-0.7783997058868408,1.0363075733184814,0.9693668484687805,-0.03321722149848938,0.18624213337898254,0.1566472202539444
office,train,seq-01,office/seq-01/frame-000048.color.png,-0.9198395,-0.7366255,0.950054,0.9641549,-0.0508765,0.2087515,0.155691,-1.056856632232666,-0.7666772603988647,1.0266937017440796,0.9689064025878906,-0.035928189754486084,0.18582530319690704,0.15936912596225739
office,train,seq-01,office/seq-01/frame-000051.color.png,-0.9116825,-0.7552631,0.9692003,0.9648064,-0.0468205,0.2105636,0.1503975,-1.0807963609695435,-0.7892701625823975,1.0714137554168701,0.9688888788223267,-0.03538999706506729,0.19317512214183807,0.1506159007549286
office,train,seq-01,office/seq-01/frame-000053.color.png,-0.9028478,-0.7658729999999999,0.9784282,0.9635361,-0.0498528,0.2152643,0.1509114,-1.0760023593902588,-0.8194192051887512,1.085486650466919,0.9677651524543762,-0.03695245459675789,0.1976132094860077,0.1517041176557541
office,train,seq-01,office/seq-01/frame-000054.color.png,-0.9025465,-0.7693644000000001,0.9852108,0.9624119,-0.0534388,0.2184001,0.1523452,-1.0770903825759888,-0.8234875202178955,1.0916426181793213,0.9670118093490601,-0.03778504207730293,0.19663511216640472,0.1574644148349762
office,train,seq-01,office/seq-01/frame-000057.color.png,-0.8874572000000001,-0.7903944,0.9995924,0.9652237,-0.0473855,0.2107622,0.1472315,-1.0039843320846558,-0.8493983745574951,1.0843344926834106,0.9698337912559509,-0.04492296651005745,0.188788503408432,0.14752347767353058
office,train,seq-01,office/seq-01/frame-000058.color.png,-0.8805572,-0.79569,1.0024226,0.9657086,-0.0436854,0.2108701,0.1450254,-0.9657162427902222,-0.827468752861023,1.0723000764846802,0.9683424830436707,-0.039142873138189316,0.1962786167860031,0.14918261766433716
office,train,seq-01,office/seq-01/frame-000060.color.png,-0.8702999,-0.8044064000000001,1.0075229,0.9651481,-0.046183,0.2140697,0.1432846,-0.9488874077796936,-0.8503044247627258,1.0777193307876587,0.969113826751709,-0.03744692727923393,0.1909497231245041,0.15150701999664307
office,train,seq-01,office/seq-01/frame-000061.color.png,-0.86703,-0.806651,1.0102788,0.9656036,-0.0469207,0.2133637,0.1410112,-0.9421836733818054,-0.8533297181129456,1.0898346900939941,0.9703578948974609,-0.038597576320171356,0.18587294220924377,0.1495560258626938
office,train,seq-01,office/seq-01/frame-000063.color.png,-0.852318,-0.8195319,1.0138843000000002,0.9685169,-0.0502493,0.2044909,0.132791,-0.9194644093513489,-0.8828077912330627,1.1125189065933228,0.9719269275665283,-0.040208689868450165,0.18321408331394196,0.1420348584651947
office,train,seq-01,office/seq-01/frame-000065.color.png,-0.8340985999999999,-0.8313569,1.0147002,0.9693171,-0.0567466,0.2019154,0.1281963,-0.9464256167411804,-0.8758538365364075,1.1080222129821777,0.9714518189430237,-0.037390660494565964,0.18729235231876373,0.14072978496551514
office,train,seq-01,office/seq-01/frame-000066.color.png,-0.8257325000000001,-0.8361584000000001,1.0143825,0.9692512,-0.0607186,0.2014676,0.1275779,-0.9052829742431641,-0.8731827139854431,1.0948905944824219,0.9696584343910217,-0.042366717010736465,0.1967291235923767,0.1387995183467865
office,train,seq-01,office/seq-01/frame-000067.color.png,-0.8138576,-0.8418818000000001,1.0133302,0.9694741,-0.0619496,0.2014978,0.1252233999999999,-0.8913893699645996,-0.8833817839622498,1.1070359945297241,0.9701889157295227,-0.04605327919125557,0.19316953420639038,0.13891765475273132
