scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
pumpkin,train,seq-02,pumpkin/seq-02/frame-000000.color.png,-0.1733671,-0.4159191,-0.2764086,0.9891019,-0.0760846999999999,-0.1254458,-0.0123273,-0.1635247766971588,-0.5380563735961914,-0.26689404249191284,0.9846555590629578,-0.08299457281827927,-0.15305189788341522,-0.01185070164501667
pumpkin,train,seq-02,pumpkin/seq-02/frame-000001.color.png,-0.1799657999999999,-0.4241794,-0.2900312,0.9901971,-0.0628316,-0.1245038,-0.0077959,-0.18785592913627625,-0.5415558815002441,-0.33579421043395996,0.9862778782844543,-0.061626601964235306,-0.15315097570419312,-0.0017135586822405457
pumpkin,train,seq-02,pumpkin/seq-02/frame-000002.color.png,-0.1727657,-0.427743,-0.2914164,0.9899297,-0.0614055,-0.1275425,-0.001203,-0.15173393487930298,-0.5021055936813354,-0.34031233191490173,0.9868704080581665,-0.05543968081474304,-0.15170098841190338,0.0002027613518293947
pumpkin,train,seq-02,pumpkin/seq-02/frame-000003.color.png,-0.1787973,-0.4192076,-0.3007671,0.9899749,-0.056133,-0.1291347,0.0110891,-0.1491020768880844,-0.460790753364563,-0.4071464538574219,0.9890667796134949,-0.044505421072244644,-0.13970616459846497,0.015758855268359184
pumpkin,train,seq-02,pumpkin/seq-02/frame-000005.color.png,-0.1732432,-0.4304124,-0.3089561,0.9896558,-0.0562401999999999,-0.1311113,0.0151064,-0.1736334264278412,-0.4702345132827759,-0.41195112466812134,0.9870755076408386,-0.04771614819765091,-0.15059217810630798,0.02696448750793934
pumpkin,train,seq-02,pumpkin/seq-02/frame-000007.color.png,-0.1741264,-0.4253405,-0.323491,0.9896276,-0.0420733,-0.1339208999999999,0.0305333,-0.2065502256155014,-0.5135641098022461,-0.45206964015960693,0.9883597493171692,-0.0383368581533432,-0.1418757140636444,0.03932657092809677
pumpkin,train,seq-02,pumpkin/seq-02/frame-000009.color.png,-0.1654151,-0.4306348,-0.3328591,0.9890486,-0.0410598,-0.1387854,0.0289055,-0.18022923171520233,-0.4747130274772644,-0.4149722456932068,0.9867453575134277,-0.031994570046663284,-0.15530700981616974,0.034491561353206635
pumpkin,train,seq-02,pumpkin/seq-02/frame-000011.color.png,-0.1642152,-0.4324102,-0.3423726,0.9892529,-0.0357701,-0.1391188,0.0272995,-0.21313902735710144,-0.4473244547843933,-0.3912813663482666,0.9893664121627808,-0.029674556106328964,-0.13841678202152252,0.03338059410452843
pumpkin,train,seq-02,pumpkin/seq-02/frame-000013.color.png,-0.1623925,-0.4526261,-0.3538273,0.9880939,-0.030746,-0.147255,0.0322656,-0.258584588766098,-0.5075417160987854,-0.4660797119140625,0.9863388538360596,-0.04357175901532173,-0.15292032063007355,0.04304049164056778
pumpkin,train,seq-02,pumpkin/seq-02/frame-000014.color.png,-0.1570785,-0.447483,-0.3569370999999999,0.9868631,-0.0215131,-0.1561406,0.0354772,-0.21417200565338135,-0.49874526262283325,-0.517680287361145,0.9883502125740051,-0.025822989642620087,-0.14077027142047882,0.05177605524659157
