scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
chess,train,seq-01,chess/seq-01/frame-000006.color.png,-0.1364462,-1.1213685,-0.989138,0.9950173,-0.0973491,0.019804,0.0084555999999999,-0.23734158277511597,-1.2493568658828735,-1.1191158294677734,0.9940840005874634,-0.10711707919836044,0.01627127267420292,0.007630668580532074
chess,train,seq-01,chess/seq-01/frame-000007.color.png,-0.1369529,-1.1211686,-0.9894373,0.9950058,-0.0975395,0.0196661,0.0079242,-0.22606872022151947,-1.2476695775985718,-1.1120439767837524,0.9938566088676453,-0.10930297523736954,0.01540422160178423,0.008042436093091965
chess,train,seq-01,chess/seq-01/frame-000009.color.png,-0.1388579,-1.122363,-0.9885281,0.9949235,-0.0983948,0.0201616,0.0062541,-0.20956091582775116,-1.2314209938049316,-1.1243155002593994,0.994153618812561,-0.10670508444309235,0.014028937555849552,0.008707121945917606
chess,train,seq-01,chess/seq-01/frame-000010.color.png,-0.1391464,-1.1227895,-0.9880539,0.994843,-0.0993461,0.019948,0.0044611999999999,-0.20917585492134094,-1.214998722076416,-1.1183141469955444,0.9939756393432617,-0.10840871185064316,0.01417575217783451,0.007684783544391394
chess,train,seq-01,chess/seq-01/frame-000013.color.png,-0.1415809999999999,-1.1220063,-0.9854159,0.9948103,-0.0997914,0.0193465,0.0044662,-0.25735923647880554,-1.2193388938903809,-1.0914180278778076,0.9934533834457397,-0.11308310925960541,0.01550794206559658,0.004711164627224207
chess,train,seq-01,chess/seq-01/frame-000015.color.png,-0.1393527,-1.1210533,-0.9818442,0.9947594,-0.1004882,0.0183954,0.0041722,-0.24581585824489594,-1.22234308719635,-1.1073694229125977,0.9937645196914673,-0.11049778014421463,0.014414113946259022,0.0038266312330961227
chess,train,seq-01,chess/seq-01/frame-000017.color.png,-0.1349755,-1.1157233999999998,-0.9748505,0.9949479,-0.09915,0.0140118,0.0071848,-0.2502060532569885,-1.2361522912979126,-1.076425552368164,0.993706464767456,-0.10916567593812943,0.024293765425682068,0.0063263666816055775
chess,train,seq-01,chess/seq-01/frame-000018.color.png,-0.1315225,-1.1189275,-0.9671502,0.9944829,-0.1039698,0.0111961,0.0082907,-0.2385198175907135,-1.2257920503616333,-1.100831151008606,0.9938961863517761,-0.10858038067817688,0.018512291833758354,0.00616395752876997
chess,train,seq-01,chess/seq-01/frame-000020.color.png,-0.1310853,-1.1230452,-0.9564172,0.9938882,-0.1090289,0.0125207,0.0119247,-0.24362920224666595,-1.254721760749817,-1.0965514183044434,0.992919921875,-0.11661303043365479,0.01930212788283825,0.011781588196754456
chess,train,seq-01,chess/seq-01/frame-000021.color.png,-0.1297399,-1.1246264,-0.9487174,0.9936087,-0.1114172,0.0109384,0.0144344,-0.2406598925590515,-1.266832709312439,-1.0768237113952637,0.9925376772880554,-0.11877173185348511,0.0244560819119215,0.01280705165117979
chess,train,seq-01,chess/seq-01/frame-000022.color.png,-0.1294293,-1.1247162,-0.944057,0.993483,-0.1124249,0.0100219,0.015863,-0.21697093546390533,-1.239812970161438,-1.084956169128418,0.9927917122840881,-0.11767242848873138,0.017038658261299133,0.01508508063852787
chess,train,seq-01,chess/seq-01/frame-000024.color.png,-0.1296266,-1.1259482,-0.9334106,0.9930105,-0.1164403,0.009279,0.0169021,-0.21078118681907654,-1.2619013786315918,-1.0527544021606445,0.9915021061897278,-0.12696151435375214,0.0211569145321846,0.01888946257531643
chess,train,seq-01,chess/seq-01/frame-000025.color.png,-0.1317693,-1.1268816,-0.9247174,0.992639,-0.1195071,0.0094946,0.0171937,-0.213326096534729,-1.242641806602478,-1.046603798866272,0.9918531179428101,-0.12456897646188736,0.019045302644371986,0.01863814704120159
