scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00001.png,29.073991,-0.463922,57.676704,0.363691,0.0008349999999999,0.929076,-0.067424,29.323509216308594,-0.6539822816848755,59.15689468383789,0.3921196758747101,0.01789548434317112,0.9180020689964294,-0.05651600658893585
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00003.png,29.00091500000001,-0.4107770000000001,57.663726,0.367913,-0.002151,0.927411,-0.067447,29.422637939453125,-0.5585436820983887,59.475860595703125,0.3948046863079071,0.016051139682531357,0.917026698589325,-0.05416262522339821
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00007.png,26.958042,-0.346486,57.917187,0.345372,-0.0171909999999999,0.925449,-0.154813,25.85487937927246,-0.2909546494483948,58.84842300415039,0.3772318661212921,-0.02116265892982483,0.9109412431716919,-0.16563305258750916
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00008.png,26.345964,-0.325265,57.998502,0.290611,-0.006137,0.94253,-0.164795,24.83214569091797,-0.26758724451065063,57.79387664794922,0.2878322899341583,-0.008398051373660564,0.9392931461334229,-0.186575248837471
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00009.png,25.818842,-0.364843,57.938979,0.247378,0.005229,0.9467,-0.206255,24.546403884887695,-0.5297925472259521,56.68511199951172,0.25125008821487427,0.00625937944278121,0.9425157308578491,-0.2202233225107193
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00011.png,24.467539,-0.319269,58.32713199999999,0.257582,-0.01543,0.944928,-0.201323,22.432071685791016,-0.12698478996753693,57.97727584838867,0.2669141888618469,-0.028528714552521706,0.9366835355758667,-0.224870964884758
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00013.png,23.184005,-0.052428,58.370963,0.314494,0.022008,0.944671,-0.090616,23.787858963012695,0.03312461078166962,62.85195541381836,0.357339471578598,0.036174505949020386,0.9307608008384705,-0.06844183802604675
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00014.png,22.523142,-0.179594,58.333107,0.338684,0.037584,0.938333,-0.058446,21.396940231323242,0.22913284599781036,63.58317565917969,0.3534923493862152,0.051439639180898666,0.9330379962921143,-0.042863015085458755
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00015.png,21.972506,-0.041646,58.109403,0.328296,0.019473,0.94262,-0.057558,20.713584899902344,0.33922094106674194,62.95963668823242,0.345043808221817,0.04243933781981468,0.936548113822937,-0.0449582077562809
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00016.png,21.362206,0.009061,57.964353,0.296417,0.022424,0.951944,-0.073741,20.143112182617188,0.4167591333389282,61.86239242553711,0.3318464756011963,0.04260934144258499,0.9411691427230835,-0.04757065698504448
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00018.png,20.346562,0.020351,57.08799499999999,0.304585,0.033759,0.949834,-0.062549,19.683578491210938,0.2111910730600357,61.77793502807617,0.33693695068359375,0.05332157760858536,0.9390888214111328,-0.041743114590644836
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00019.png,19.895007,0.119717,56.55171,0.332651,-0.0068819999999999,0.939522,-0.081242,18.14778709411621,0.5275058150291443,59.43119812011719,0.3484916388988495,0.016086619347333908,0.9348924160003662,-0.06535268574953079
