scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
ShopFacade,train,seq2,ShopFacade/seq2/frame00004.png,-11.355083,-8.097187,1.931257,0.6393220000000001,0.626909,-0.324235,0.305162,-11.46086883544922,-8.027172088623047,1.9848228693008425,0.6387728452682495,0.6343487501144409,-0.3185364305973053,0.2968256771564483
ShopFacade,train,seq2,ShopFacade/seq2/frame00005.png,-10.899599,-8.262960000000001,1.88563,0.639442,0.656044,-0.304822,0.26039,-10.654818534851074,-8.405890464782715,1.9940024614334104,0.6342599987983704,0.65104740858078,-0.3177069425582886,0.2700256109237671
ShopFacade,train,seq2,ShopFacade/seq2/frame00007.png,-9.663778,-8.502371,1.888298,0.646109,0.6434850000000001,-0.299889,0.280243,-10.07942008972168,-8.462273597717285,1.9312397241592407,0.6453114748001099,0.6374260783195496,-0.3085316717624664,0.2864774763584137
ShopFacade,train,seq2,ShopFacade/seq2/frame00010.png,-7.762332000000002,-9.037367,1.890945,0.6407609999999999,0.6687770000000001,-0.299954,0.228452,-7.859992980957031,-9.132258415222168,1.922675609588623,0.6417565941810608,0.6668633818626404,-0.3035873770713806,0.2264428585767746
ShopFacade,train,seq2,ShopFacade/seq2/frame00012.png,-6.355244,-9.202148,1.83209,0.656384,0.662601,-0.286306,0.219428,-5.888343811035156,-9.067792892456056,1.832364797592163,0.6675463914871216,0.6610673069953918,-0.2740386426448822,0.205607920885086
ShopFacade,train,seq2,ShopFacade/seq2/frame00014.png,-4.795787000000002,-9.432166,1.780116,0.658304,0.67005,-0.271119,0.210152,-4.075857639312744,-9.64764404296875,1.7736566066741943,0.6664139628410339,0.6794566512107849,-0.2437411695718765,0.186604768037796
ShopFacade,train,seq2,ShopFacade/seq2/frame00016.png,-3.240798,-9.508576,1.731322,0.669546,0.6829,-0.247689,0.15494,-2.298330307006836,-10.153101921081545,1.7532200813293457,0.6766728162765503,0.6876572966575623,-0.2243930399417877,0.1374380439519882
ShopFacade,train,seq2,ShopFacade/seq2/frame00029.png,6.280094,-9.754399,1.569198,0.700991,0.7016819999999999,0.061789,-0.11152,5.283543109893799,-9.337692260742188,1.681100368499756,0.6917487978935242,0.7096682786941528,0.0657680183649063,-0.1163141503930091
ShopFacade,train,seq2,ShopFacade/seq2/frame00046.png,4.973067,-5.205913,1.661016,0.734641,0.6654800000000001,0.094726,-0.092008,4.9746294021606445,-4.966397762298584,1.686425805091858,0.7327389717102051,0.6614346504211426,0.1125660389661789,-0.1136953681707382
ShopFacade,train,seq2,ShopFacade/seq2/frame00051.png,1.213388,-4.516148,1.754529,0.711832,0.6933739999999999,-0.072834,0.084991,1.7237586975097656,-4.268017292022705,1.8359005451202397,0.714998185634613,0.6859921813011169,-0.0862065628170967,0.1037341728806495
ShopFacade,train,seq2,ShopFacade/seq2/frame00052.png,0.568127,-4.172485,1.7632720000000002,0.705598,0.668547,-0.160317,0.171684,1.259782075881958,-4.143856525421143,1.6595782041549685,0.548765242099762,0.5580679178237915,-0.4040337204933166,0.4734697043895721
ShopFacade,train,seq2,ShopFacade/seq2/frame00053.png,-0.109239,-3.848935,1.7685099999999998,0.6686840000000001,0.659656,-0.228574,0.255871,-1.440860390663147,-2.379262685775757,1.552464485168457,0.5843989253044128,0.6129994988441467,-0.3349171280860901,0.4129650592803955
ShopFacade,train,seq2,ShopFacade/seq2/frame00054.png,-0.695254,-3.4354,1.770533,0.660529,0.651841,-0.243484,0.281994,0.574854850769043,-3.896772146224976,1.6387490034103394,0.6364688873291016,0.6315212845802307,-0.2916958034038543,0.3331693410873413
ShopFacade,train,seq2,ShopFacade/seq2/frame00063.png,-4.879341,2.001271,1.7150040000000002,0.531959,0.538949,-0.414829,0.504451,-5.604877948760986,1.972277045249939,1.820805072784424,0.5074864625930786,0.5161850452423096,-0.4485397636890411,0.524235188961029
ShopFacade,train,seq2,ShopFacade/seq2/frame00064.png,-5.112845,2.71644,1.775238,0.500845,0.5260630000000001,-0.456558,0.513776,-5.890368938446045,3.6360933780670166,1.8007010221481323,0.4974698424339294,0.5105474591255188,-0.4666022956371307,0.5235907435417175
ShopFacade,train,seq2,ShopFacade/seq2/frame00067.png,-5.767985,5.072712,1.737025,0.465292,0.495613,-0.47004,0.562968,-6.238841533660889,5.7480645179748535,1.761824131011963,0.4457058608531952,0.4751491248607635,-0.4930433928966522,0.5766174793243408
ShopFacade,train,seq2,ShopFacade/seq2/frame00068.png,-5.997003,5.813456,1.732388,0.444835,0.483665,-0.4846470000000001,0.577327,-6.330319881439209,6.836018562316895,1.747601866722107,0.4304009079933166,0.467656672000885,-0.505800187587738,0.5832825899124146
ShopFacade,train,seq2,ShopFacade/seq2/frame00069.png,-6.003316000000001,6.743774,1.735545,0.4290890000000001,0.482411,-0.492866,0.583306,-6.355449676513672,7.664398193359375,1.7642501592636108,0.4153256118297577,0.462521493434906,-0.5122817158699036,0.59257572889328
ShopFacade,train,seq2,ShopFacade/seq2/frame00073.png,-6.072508,9.737768,1.614342,0.386699,0.441541,-0.5742619999999999,0.5707270000000001,-6.433090686798096,9.213129043579102,1.7277846336364746,0.3861070871353149,0.4552931487560272,-0.5716350078582764,0.5629057884216309
ShopFacade,train,seq2,ShopFacade/seq2/frame00074.png,-6.035634,10.536116,1.91372,0.331359,0.4268520000000001,-0.583052,0.606671,-6.027606964111328,10.31496238708496,1.7200887203216553,0.3487379252910614,0.4224682748317718,-0.572642982006073,0.6099037528038025
ShopFacade,train,seq2,ShopFacade/seq2/frame00091.png,-4.260509,15.790957999999998,1.845197,0.220468,0.211216,-0.688399,0.657942,-4.457539081573486,15.563657760620115,1.851195693016052,0.2277701497077942,0.2132087498903274,-0.6852393746376038,0.6581107974052429
ShopFacade,train,seq2,ShopFacade/seq2/frame00098.png,-4.518865,11.461651,1.824798,0.270589,0.259773,-0.661237,0.6496649999999999,-4.530174732208252,11.544713973999023,1.863805055618286,0.2799167335033417,0.2649310827255249,-0.6568319201469421,0.6480972170829773
ShopFacade,train,seq2,ShopFacade/seq2/frame00101.png,-4.878566,9.365202,1.6904860000000002,0.215062,0.212568,-0.701627,0.6452,-4.814839839935303,8.518705368041992,1.781153678894043,0.2339805960655212,0.2408450692892074,-0.6912837624549866,0.6398230195045471
ShopFacade,train,seq2,ShopFacade/seq2/frame00104.png,-5.408706,7.334085000000001,1.713394,0.284579,0.271344,-0.655775,0.644473,-5.639228820800781,7.616636753082275,1.7232720851898191,0.2978931069374084,0.2929147779941559,-0.6499148011207581,0.6348789930343628
ShopFacade,train,seq2,ShopFacade/seq2/frame00108.png,-5.53984,4.383329,1.7090490000000005,0.406091,0.392443,-0.593793,0.5731390000000001,-5.844320297241211,4.848095893859863,1.735528588294983,0.4066792130470276,0.3867617845535278,-0.5956326723098755,0.574673056602478
ShopFacade,train,seq2,ShopFacade/seq2/frame00110.png,-5.620878,2.965079,1.7340950000000002,0.468486,0.460956,-0.5432,0.522468,-5.970964431762695,3.5315282344818115,1.831259846687317,0.4722397029399872,0.4586181938648224,-0.5439080595970154,0.5204065442085266
ShopFacade,train,seq2,ShopFacade/seq2/frame00111.png,-5.703556,2.196457,1.730314,0.5049899999999999,0.495117,-0.516954,0.482289,-5.87389087677002,2.544424295425415,1.773520588874817,0.4949519038200378,0.4721777439117431,-0.5305163860321045,0.5006227493286133
ShopFacade,train,seq2,ShopFacade/seq2/frame00116.png,-5.636499,-1.504344,1.685585,0.61215,0.593959,-0.391477,0.345298,-5.653223514556885,-1.252505660057068,1.6412701606750488,0.6051843166351318,0.5749152898788452,-0.4023078083992004,0.3759957551956177
ShopFacade,train,seq2,ShopFacade/seq2/frame00121.png,-4.856546,-5.198582,1.848125,0.659192,0.632191,-0.320847,0.250714,-4.969604969024658,-5.120317935943604,1.879814624786377,0.6584272980690002,0.6287842988967896,-0.3258854746818542,0.2547595202922821
ShopFacade,train,seq2,ShopFacade/seq2/frame00123.png,-4.478053,-6.699936999999999,1.824509,0.677662,0.630358,-0.308967,0.219004,-4.527876377105713,-7.197257995605469,1.816211700439453,0.6807571053504944,0.640805184841156,-0.2932618856430053,0.1998397707939148
ShopFacade,train,seq2,ShopFacade/seq2/frame00127.png,-3.79124,-9.74644,1.749586,0.709961,0.67555,-0.177331,0.090231,-3.856338262557984,-9.819971084594728,1.8100197315216064,0.7039339542388916,0.6748439073562622,-0.1946712583303451,0.1056683734059333
ShopFacade,train,seq2,ShopFacade/seq2/frame00130.png,-2.741539,-11.648919,1.849758,0.7002109999999999,0.686851,-0.188466,0.049204,-2.4712159633636475,-11.813760757446287,1.8418550491333008,0.6996601223945618,0.691649317741394,-0.1729359030723571,0.0467991381883621
ShopFacade,train,seq2,ShopFacade/seq2/frame00137.png,1.242548,-14.108498999999998,1.78045,0.700132,0.712296,-0.045816,-0.01872,0.728814959526062,-13.725003242492676,1.8341346979141235,0.6999436616897583,0.7122953534126282,-0.0414979569613933,-0.0314987674355506
ShopFacade,train,seq2,ShopFacade/seq2/frame00139.png,1.834467,-13.297903,1.775628,0.706106,0.699242,0.046223,-0.101682,1.1666128635406494,-12.861441612243652,1.794467806816101,0.690707266330719,0.7146371603012085,0.0403250716626644,-0.1029125750064849
ShopFacade,train,seq2,ShopFacade/seq2/frame00140.png,1.641768,-12.66803,1.7135049999999998,0.704715,0.700746,0.073341,-0.083389,1.8941090106964111,-12.144734382629396,1.7831289768218994,0.6911748647689819,0.7160927057266235,0.0511432625353336,-0.0829028859734535
ShopFacade,train,seq2,ShopFacade/seq2/frame00142.png,0.703534,-11.389067,1.772241,0.7251920000000001,0.6865979999999999,-0.01551,0.049389,0.3884798288345337,-11.47254753112793,1.6865583658218384,0.7136578559875488,0.6938946843147278,-0.0498154126107692,0.081982597708702
ShopFacade,train,seq2,ShopFacade/seq2/frame00143.png,0.037554,-10.945637,1.7782060000000002,0.72241,0.673041,-0.086115,0.13313,-1.234141230583191,-10.538028717041016,1.6608036756515503,0.709807813167572,0.6659396886825562,-0.1405172348022461,0.1815273463726043
ShopFacade,train,seq2,ShopFacade/seq2/frame00151.png,-4.947846,-5.918362999999999,1.781243,0.640033,0.603907,-0.305895,0.363431,-4.699442863464356,-6.471028804779053,1.7363396883010864,0.6408748626708984,0.6105553507804871,-0.3013744950294494,0.354506641626358
ShopFacade,train,seq2,ShopFacade/seq2/frame00156.png,-7.526282000000001,-2.690249,1.849407,0.593404,0.585067,-0.371133,0.409669,-8.093207359313965,-2.6603808403015137,1.874236822128296,0.596355140209198,0.591373085975647,-0.3634963631629944,0.4031238257884979
ShopFacade,train,seq2,ShopFacade/seq2/frame00158.png,-8.478839,-1.423201,1.814561,0.545504,0.566603,-0.399841,0.4706520000000001,-8.394328117370605,-1.4441137313842771,1.914859175682068,0.5457620024681091,0.5544217824935913,-0.411168098449707,0.4750801026821136
ShopFacade,train,seq2,ShopFacade/seq2/frame00163.png,-10.689498,1.836192,1.874906,0.543321,0.549139,-0.416758,0.479125,-10.642409324645996,2.061847448348999,1.8409911394119265,0.539909839630127,0.538512647151947,-0.4228442013263702,0.4895960092544555
ShopFacade,train,seq2,ShopFacade/seq2/frame00165.png,-11.302892,3.297154,1.833456,0.536909,0.512285,-0.455176,0.492045,-11.139620780944824,2.5147361755371094,1.857043027877808,0.5353837609291077,0.5195552706718445,-0.4490780532360077,0.491686463356018
ShopFacade,train,seq2,ShopFacade/seq2/frame00168.png,-11.336556,5.558606,1.749143,0.450189,0.423251,-0.520874,0.588964,-11.120065689086914,5.926896572113037,1.7874372005462646,0.4379060566425323,0.4174219667911529,-0.5294902920722961,0.5946740508079529
ShopFacade,train,seq2,ShopFacade/seq2/frame00170.png,-10.791649,6.871486,1.703227,0.421031,0.392445,-0.531238,0.621696,-10.978588104248049,6.749251365661621,1.742232322692871,0.4089987576007843,0.389149397611618,-0.5337403416633606,0.6296062469482422
ShopFacade,train,seq2,ShopFacade/seq2/frame00175.png,-8.842489,10.239599,1.698494,0.357661,0.320024,-0.564925,0.6712100000000001,-9.024364471435549,9.864169120788574,1.6585623025894165,0.3642405569553375,0.3274576961994171,-0.563173234462738,0.665534496307373
ShopFacade,train,seq2,ShopFacade/seq2/frame00176.png,-8.532888999999999,10.954326,1.672294,0.348467,0.300058,-0.585013,0.668054,-8.80027961730957,10.86119270324707,1.6462805271148682,0.3533349931240082,0.307666152715683,-0.5819987058639526,0.6646604537963867
ShopFacade,train,seq2,ShopFacade/seq2/frame00177.png,-8.209253,11.685034,1.703028,0.331903,0.264228,-0.595705,0.682026,-8.151453018188477,12.24799346923828,1.7193233966827393,0.3554469347000122,0.2983742356300354,-0.5917457342147827,0.6591413021087646
ShopFacade,train,seq2,ShopFacade/seq2/frame00178.png,-7.9190580000000015,12.444492,1.620285,0.365035,0.283423,-0.577068,0.6733600000000001,-8.339700698852539,12.054228782653809,1.6875691413879397,0.3797110319137573,0.3130645155906677,-0.5757343173027039,0.6529472470283508
ShopFacade,train,seq2,ShopFacade/seq2/frame00182.png,-7.372075,15.708335,1.7740919999999998,0.359662,0.307799,-0.588134,0.655745,-7.464030742645264,16.080596923828125,1.772017240524292,0.3543108999729156,0.305763304233551,-0.5916740298271179,0.6564254760742188
ShopFacade,train,seq2,ShopFacade/seq2/frame00184.png,-7.371616,17.247888,1.677687,0.377012,0.30783,-0.574821,0.657787,-7.466048240661621,17.452211380004883,1.780429720878601,0.374305248260498,0.3094105124473572,-0.579272985458374,0.6546781659126282
ShopFacade,train,seq2,ShopFacade/seq2/frame00187.png,-7.8611559999999985,19.285141,1.964907,0.249392,0.238851,-0.654886,0.672219,-7.995230674743652,19.872617721557617,1.843318581581116,0.2463353127241134,0.2233331650495529,-0.6592999696731567,0.6743625402450562
ShopFacade,train,seq2,ShopFacade/seq2/frame00188.png,-7.933636999999999,19.793789,1.693709,0.165843,0.186545,-0.6683819999999999,0.700687,-8.18832015991211,20.25242805480957,1.8866571187973025,0.1740887612104416,0.1952558159828186,-0.6719419360160828,0.6928653717041016
ShopFacade,train,seq2,ShopFacade/seq2/frame00191.png,-9.030763,21.138504,1.716182,0.199531,0.211885,-0.685096,0.667784,-8.702075958251953,21.653743743896484,1.7904887199401855,0.1897001415491104,0.2041972130537033,-0.6906951069831848,0.6672762632369995
ShopFacade,train,seq2,ShopFacade/seq2/frame00200.png,-5.635168,18.844572,1.833981,0.201708,0.170033,-0.689826,0.674198,-5.753873348236084,19.173173904418945,1.8432316780090328,0.2079604417085647,0.1761758029460907,-0.687403678894043,0.6731944680213928
ShopFacade,train,seq2,ShopFacade/seq2/frame00209.png,-6.015384,11.242051,1.794718,0.350453,0.320031,-0.6323989999999999,0.612237,-6.035643577575684,11.244285583496094,1.8148128986358645,0.3540490269660949,0.3252075612545013,-0.6287612915039062,0.6111863255500793
ShopFacade,train,seq2,ShopFacade/seq2/frame00212.png,-6.573385000000001,8.68319,1.7739029999999998,0.38516,0.351071,-0.610487,0.5964119999999999,-6.659217834472656,8.858880043029785,1.7609634399414062,0.3817617893218994,0.3495887219905853,-0.6132785677909851,0.5966028571128845
ShopFacade,train,seq2,ShopFacade/seq2/frame00214.png,-6.972502,6.974036,1.784644,0.4194560000000001,0.384356,-0.594958,0.567761,-7.163279056549072,7.182775497436523,1.7822494506835938,0.4165537655353546,0.3793923258781433,-0.5971084833145142,0.5709692239761353
ShopFacade,train,seq2,ShopFacade/seq2/frame00217.png,-7.9261940000000015,4.346458999999999,1.7711259999999998,0.473866,0.4174479999999999,-0.568861,0.526863,-7.788416862487793,4.466935634613037,1.918392300605774,0.464026391506195,0.4133270382881164,-0.5806868076324463,0.5259687900543213
