scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
pumpkin,train,seq-02,pumpkin/seq-02/frame-000000.color.png,-0.1733671,-0.4159191,-0.2764086,0.9891019,-0.0760846999999999,-0.1254458,-0.0123273,-0.2597090899944305,-0.428822785615921,-0.1606989353895187,0.9832951426506042,-0.10987189412117,-0.1449769437313079,-0.006362369749695
pumpkin,train,seq-02,pumpkin/seq-02/frame-000001.color.png,-0.1799657999999999,-0.4241794,-0.2900312,0.9901971,-0.0628316,-0.1245038,-0.0077959,-0.2025050222873687,-0.4493392705917358,-0.3085988461971283,0.9845167994499208,-0.0754175037145614,-0.1582181602716446,0.0024041598662734
pumpkin,train,seq-02,pumpkin/seq-02/frame-000002.color.png,-0.1727657,-0.427743,-0.2914164,0.9899297,-0.0614055,-0.1275425,-0.001203,-0.2132182717323303,-0.4381558299064636,-0.3138330578804016,0.9862428903579712,-0.0628957599401474,-0.1525753289461136,0.0094729904085397
pumpkin,train,seq-02,pumpkin/seq-02/frame-000003.color.png,-0.1787973,-0.4192076,-0.3007671,0.9899749,-0.056133,-0.1291347,0.0110891,-0.1868510693311691,-0.4244656860828399,-0.3030288815498352,0.9862546920776368,-0.07401904463768,-0.1463643759489059,0.0200048722326755
pumpkin,train,seq-02,pumpkin/seq-02/frame-000008.color.png,-0.1673681,-0.4234181,-0.3241039,0.9890503,-0.04013,-0.1390678,0.0287963,-0.1965910345315933,-0.4662407040596008,-0.3685773015022278,0.9870125651359558,-0.0455275624990463,-0.1495433747768402,0.0370186008512973
pumpkin,train,seq-02,pumpkin/seq-02/frame-000009.color.png,-0.1654151,-0.4306348,-0.3328591,0.9890486,-0.0410598,-0.1387854,0.0289055,-0.1861606985330581,-0.4467663168907165,-0.3707168996334076,0.9871561527252196,-0.055631473660469,-0.1453428566455841,0.0361028276383876
pumpkin,train,seq-02,pumpkin/seq-02/frame-000013.color.png,-0.1623925,-0.4526261,-0.3538273,0.9880939,-0.030746,-0.147255,0.0322656,-0.1766427904367447,-0.4657725393772125,-0.3285598158836365,0.988292396068573,-0.0327561646699905,-0.1465480178594589,0.0269962456077337
pumpkin,train,seq-02,pumpkin/seq-02/frame-000014.color.png,-0.1570785,-0.447483,-0.3569370999999999,0.9868631,-0.0215131,-0.1561406,0.0354772,-0.125996395945549,-0.5029782652854919,-0.4136280119419098,0.98690527677536,-0.0220835506916046,-0.1550587117671966,0.0385632254183292
pumpkin,train,seq-02,pumpkin/seq-02/frame-000016.color.png,-0.1509984,-0.4615974,-0.3612382,0.9867861,-0.0283552,-0.1575501,0.0250426,-0.1429781913757324,-0.4815148413181305,-0.4467788934707641,0.9856393337249756,-0.0421187579631805,-0.159600168466568,0.0356198586523532
pumpkin,train,seq-02,pumpkin/seq-02/frame-000019.color.png,-0.1496638,-0.4851869,-0.371184,0.9859675,-0.0205523,-0.1624649,0.0324179,-0.2048719376325607,-0.4799820184707641,-0.4392010867595672,0.9852308630943298,-0.0388535968959331,-0.162522479891777,0.0373784527182579
pumpkin,train,seq-02,pumpkin/seq-02/frame-000020.color.png,-0.1535928999999999,-0.4916441,-0.3743917,0.9865229,-0.0196251,-0.1590537999999999,0.033006,-0.1683703064918518,-0.5025689601898193,-0.4597942531108856,0.9847947955131532,-0.0408430770039558,-0.1655831784009933,0.0330622158944606
pumpkin,train,seq-02,pumpkin/seq-02/frame-000021.color.png,-0.1655405999999999,-0.4910222,-0.3768446,0.9875638,-0.0100439,-0.1540411,0.0298023,-0.1815129667520523,-0.5288906693458557,-0.4704063534736633,0.9867136478424072,-0.0261971279978752,-0.1566078662872314,0.0344075188040733
pumpkin,train,seq-02,pumpkin/seq-02/frame-000022.color.png,-0.1646023999999999,-0.4941767,-0.3742699,0.987821,-0.010961,-0.1532898,0.0243271,-0.2191983610391616,-0.5234270095825195,-0.4919557571411133,0.9832984805107116,-0.0275093130767345,-0.1775521636009216,0.0290282499045133
pumpkin,train,seq-02,pumpkin/seq-02/frame-000023.color.png,-0.1657171,-0.4963401,-0.3737349,0.9884433,-0.0184394,-0.1486272,0.0234478,-0.1727876216173172,-0.5632447600364685,-0.4743122458457947,0.9855476021766664,-0.0368135310709476,-0.1649913787841797,0.0108892805874347
pumpkin,train,seq-02,pumpkin/seq-02/frame-000024.color.png,-0.1829763,-0.51761,-0.3772983,0.9885575,-0.0425491,-0.1419542,0.0281532,-0.1483600437641143,-0.5798525214195251,-0.4602427184581756,0.9885295629501344,-0.0447523444890975,-0.1435440778732299,0.014197357930243
pumpkin,train,seq-02,pumpkin/seq-02/frame-000026.color.png,-0.1891412,-0.5513520000000001,-0.3645326,0.9770568,-0.0687363999999999,-0.1787332999999999,0.0932185,-0.12876757979393,-0.5785786509513855,-0.3924013972282409,0.98054176568985,-0.0545807369053363,-0.1642931997776031,0.0925555080175399
pumpkin,train,seq-02,pumpkin/seq-02/frame-000027.color.png,-0.1714062999999999,-0.5582054,-0.3481638,0.9690322,-0.0707473,-0.2080754,0.1125878,-0.1170935109257698,-0.576578676700592,-0.3385553658008575,0.9813786745071412,-0.0332543216645717,-0.1570845246315002,0.1054252982139587
pumpkin,train,seq-02,pumpkin/seq-02/frame-000031.color.png,-0.1947263,-0.5856975,-0.3216772,0.9737209,-0.0759643999999999,-0.2035443,0.0683141999999999,-0.1644386798143386,-0.5893495678901672,-0.4023945331573486,0.9771166443824768,-0.0524359345436096,-0.1959105432033538,0.0641285255551338
pumpkin,train,seq-02,pumpkin/seq-02/frame-000033.color.png,-0.1968899,-0.6030201999999999,-0.3079468,0.9700126,-0.0848486,-0.2163821,0.0710987,-0.1015754863619804,-0.5774131417274475,-0.385283350944519,0.9723026752471924,-0.0784450843930244,-0.2075179517269134,0.0735541060566902
