scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/66532747_11106053346.jpg,0.4861200728980141,-0.9689768372727128,-2.936786028674921,0.9970981273581256,-0.0643306092131974,0.038824050323441,-0.0122307094504043,0.5060864686965942,-0.9418639540672302,-2.8480873107910156,0.997125506401062,-0.06366679817438126,0.03887346759438515,-0.013272823765873909
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/68926393_496074845.jpg,-1.1407283115166704,1.059054433006951,4.445951195289435,0.987468049937388,0.0429146567731583,0.1492188417673174,-0.0282651702367988,-1.102536678314209,1.0699515342712402,4.579633712768555,0.9877061247825623,0.041306182742118835,0.1479925662279129,-0.028785839676856995
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/43892186_10650171286.jpg,0.7273323116537492,-1.1044208090443273,-2.340115171232753,0.9905188071591634,-0.1358378869362071,0.0199064176433414,-0.0049290641407377,0.7554547190666199,-1.053214430809021,-2.2010631561279297,0.9905166625976562,-0.13646207749843597,0.015813540667295456,-0.0021898974664509296
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/35565310_3122947188.jpg,0.444783841692153,-2.5594116391645683,-3.2692262934638183,0.9855257709783358,-0.164541472067132,0.0393620779131342,-0.0107557207986393,0.44894513487815857,-2.6642730236053467,-3.273176670074463,0.9858239889144897,-0.1640477329492569,0.03411681950092316,-0.008686484768986702
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/43533723_8211707382.jpg,5.115205321287294,-1.2790959359334528,-0.562161749229098,0.9434932392189072,-0.1562742944872541,-0.2801099424039913,0.0832902911338272,5.204164505004883,-1.297714114189148,-0.6528076529502869,0.9418827295303345,-0.16888301074504852,-0.2778134047985077,0.08458850532770157
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/37298509_9609019317.jpg,-1.35303621436132,1.3843565057185507,6.547502298800324,0.9856321614452348,0.0760347959848229,0.1468391541244453,-0.0344414712281355,-1.3057605028152466,1.4116764068603516,6.742889404296875,0.9862164855003357,0.07067228853702545,0.1450657993555069,-0.03658416494727135
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/96890437_6186643187.jpg,0.0230704039853719,0.0640190867397622,0.1279322646548352,0.9972945163042608,0.0107870834057789,0.0725657832855544,-0.0046361273926382,0.049790941178798676,0.08994673937559128,0.19186821579933167,0.9974324107170105,0.010949852876365185,0.07060600817203522,-0.004846029914915562
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/05482043_4016675574.jpg,0.4924272004702045,-4.431702992261351,-3.171575558594212,0.9529601842671536,-0.2999908612111273,0.0342002527881377,-0.0265087363061051,0.4213440418243408,-4.649049758911133,-3.231335401535034,0.9528040289878845,-0.30094173550605774,0.032765720039606094,-0.02291168086230755
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/84222337_3047693965.jpg,0.681616238930648,-0.3172064838106478,-2.113870288710145,0.9955879900219384,0.0909564612008527,0.023050388085282,0.0003948404895441,0.7862898111343384,-0.3442651033401489,-2.1926121711730957,0.9952840805053711,0.09421002864837646,0.02304871566593647,0.0016589643200859427
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/78294969_2761719291.jpg,0.7176191446744317,0.354677108648888,2.505041614719336,0.9949693553367038,0.0943627133070956,0.0334809679561808,-0.0032688014477331,0.7593694925308228,0.35828065872192383,2.4298095703125,0.9955155253410339,0.08923898637294769,0.031193114817142487,-0.003511221846565604
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/40404881_394487352.jpg,0.8615659675091238,-2.532833055662267,-3.44707759171531,0.9888476032403934,-0.14366824047095,0.0243046595329941,-0.0308080796333733,0.8438639044761658,-2.6690964698791504,-3.4152708053588867,0.9886820316314697,-0.14553284645080566,0.022713562473654747,-0.028499264270067215
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/38780637_1435758036.jpg,1.5662073540239452,-3.365963260686907,-2.6272134447104465,0.9638807489163684,-0.2632276317486857,-0.0312087637562133,-0.025906154041226,1.5277388095855713,-3.530336856842041,-2.6585607528686523,0.9628506898880005,-0.2668379247188568,-0.03504544124007225,-0.02208755724132061
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/44386850_139535059.jpg,0.6732119351788703,-0.913202317074111,-3.597072955551735,0.9984039902652104,0.0454388279506788,0.0320345547545812,-0.0099283653564041,0.6967797875404358,-0.9314989447593689,-3.5581820011138916,0.9985383152961731,0.04037272557616234,0.03427591919898987,-0.010795154608786106
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/78090630_12048960876.jpg,0.6882174912163701,-0.3851060502030762,-3.073773878471804,0.9989811427331244,0.0353068596498119,0.0281054223625763,-0.0004328499862815,0.758352518081665,-0.4078167974948883,-2.9558606147766113,0.998894453048706,0.03915837034583092,0.025996103882789612,0.0008223836193792522
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/17091377_3047690685.jpg,-0.3082709274294001,1.0757300090848871,4.315615781651902,0.9942928543936288,0.0443659203141066,0.0932244013989352,-0.0268811420937171,-0.3114090859889984,1.0732841491699219,4.3411712646484375,0.9946061968803406,0.043178409337997437,0.09060142934322357,-0.02618195302784443
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/75971857_6764832825.jpg,1.5068179529027528,0.8030158592417033,2.0974020463276064,0.9925889084164456,-0.0389578566919962,0.1018312215858255,-0.0536651339414396,1.4825519323349,0.8058902025222778,1.9810988903045654,0.9927430152893066,-0.040655478835105896,0.09940335154533386,-0.054106004536151886
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/97260805_5638969583.jpg,0.5194354386737002,-4.621428443525288,-2.6870185204301587,0.9376818567006692,-0.3450398678141139,0.0347370054811263,-0.022216338208824,0.4999244213104248,-4.869171619415283,-2.743718147277832,0.9358853697776794,-0.35096275806427,0.02603793330490589,-0.01630207896232605
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/34847592_5257466415.jpg,0.5311255082343526,0.5858099457023651,2.29385694379577,0.9969498897301348,0.0484342463407841,0.0607207069533368,-0.0076181950329151,0.5827690362930298,0.5669425129890442,2.260313034057617,0.9972134232521057,0.04612458124756813,0.058123644441366196,-0.007713461760431528
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/91368698_2665008387.jpg,-0.474542767212818,1.3046638998161202,4.081903565883162,0.9956846588076358,0.0071271930139988,0.0919661765516423,-0.0101727924059797,-0.47964584827423096,1.3643654584884644,4.344707489013672,0.9957184791564941,0.00787004642188549,0.09130489081144333,-0.01209576427936554
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/60180828_2813341287.jpg,-0.4814571941983163,-1.672397669275688,-2.658642187686728,0.9887310791553916,-0.1085126376828517,0.1028639006277261,-0.0074080039804915,-0.6029242277145386,-1.5467694997787476,-2.4872279167175293,0.987800121307373,-0.10893857479095459,0.11127053946256638,-0.0014574846718460321
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/96779006_1126947906.jpg,-2.123915121072016,-3.430285451130165,-3.0280784672050816,0.9488744743327286,-0.2373498022692598,0.1906183132356783,-0.0834683292136374,-2.3286662101745605,-3.5635156631469727,-2.9553382396698,0.9485082030296326,-0.2377980649471283,0.19194991886615753,-0.08330430835485458
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/30644478_226190237.jpg,-0.527394293258334,0.7228569384424999,2.308052024810428,0.9937402372755944,0.0212446891018062,0.1070759671162652,-0.0237432363112049,-0.5139096975326538,0.7511187791824341,2.4261345863342285,0.9943088889122009,0.01977628469467163,0.10211548209190369,-0.023050133138895035
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/26273363_4395920125.jpg,1.4859552474804598,0.6559240098565808,2.2489499396062897,0.9992194137448538,0.0309554822463489,-0.0196152509094321,0.0147500252897008,1.4623265266418457,0.7320743203163147,2.4186062812805176,0.9993356466293335,0.02759336121380329,-0.01957724057137966,0.01354861818253994
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/55894445_5507407118.jpg,0.1631178243550051,0.2792923328002743,0.8845750161918854,0.9973057535128445,0.0179859155440086,0.0685327682801307,-0.0190000137916671,0.21655945479869843,0.279918909072876,0.8284819722175598,0.9975022673606873,0.0156305730342865,0.06599507480859756,-0.01973770558834076
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/87428489_5154212514.jpg,-0.4908895657639305,-0.578313187657882,-1.0661349578856694,0.989467718425321,-0.0894240685482299,0.1067144224762133,-0.0396106323357628,-0.5351211428642273,-0.5296111702919006,-0.9387800693511963,0.9897812604904175,-0.08846688270568848,0.10477901995182037,-0.03909086808562279
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/08443536_4968579008.jpg,1.9745132427859835,0.4748195647742664,5.138609279162442,0.9924110188280746,0.1083329195342691,-0.0572272637911885,0.01045889730222,1.9895946979522705,0.5455399751663208,5.041265487670898,0.9928821921348572,0.10377802699804306,-0.057613808661699295,0.009786835871636868
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/60707869_945821902.jpg,0.2659203890419476,0.740051712109382,1.5490289649233662,0.9965798707637776,-0.0571522342139717,0.057981025250437,-0.0141557064010429,0.31038954854011536,0.7534627318382263,1.6114944219589233,0.9964730739593506,-0.05958427116274834,0.057382043451070786,-0.01408638060092926
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/76949468_229585558.jpg,1.0130770667595768,-0.240055222920337,-2.2988514761727235,0.993427861515655,0.1135836233289271,-0.0100444888415978,0.0099474981686772,1.0595968961715698,-0.22135138511657715,-2.129436731338501,0.9937900900840759,0.11033153533935547,-0.010834637098014355,0.009525353088974953
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/43238890_2606726375.jpg,-0.2212428256491391,0.8242687709313332,2.511139597251979,0.996217006791394,0.0141498591312996,0.0765573496962402,-0.0386060756053642,-0.10635457187891006,0.8079507350921631,2.5295066833496094,0.9964751601219177,0.01016790047287941,0.0745624378323555,-0.037073053419589996
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/37313008_126874366.jpg,1.778010932950682,0.0989570313451794,1.947920244284033,0.9908902174624644,0.1338042048717328,-0.0090655094396558,0.0122812146969627,1.7171721458435059,0.14189839363098145,1.958236813545227,0.9914090633392334,0.12951062619686127,-0.00874386914074421,0.01608545519411564
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/29213647_2460307392.jpg,0.7901766802692851,0.2082549447912888,0.5725649156224889,0.999233457563527,0.038436052778261,0.0037545989347925,0.0064085972961862,0.8009678721427917,0.21196655929088593,0.6370084881782532,0.9993336200714111,0.0361698716878891,0.0020362266805022955,0.004470624960958958
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/21130266_7282897114.jpg,-0.8114295118437481,1.0544924617247031,6.794878446619745,0.9889133474691868,0.0850496371381349,0.118936969282019,-0.0259026592836913,-0.8415218591690063,1.064456820487976,6.787621974945068,0.9892633557319641,0.08271238952875137,0.11776358634233475,-0.025464465841650963
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/22384051_5068876415.jpg,0.0520900674521022,1.0560573879991615,2.255737526217873,0.996125771013236,-0.0548852480897845,0.066692325215686,-0.0165285093923869,0.03098932094871998,1.1204885244369507,2.4824016094207764,0.9962847232818604,-0.05217065289616585,0.0664922297000885,-0.01654902845621109
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/72652694_4761386787.jpg,0.4476583319821249,-2.6062683176986963,-3.315654322856405,0.986571546579163,-0.1491504251374268,0.0378251693573986,-0.0547721710799108,0.4166043996810913,-2.7290942668914795,-3.3597114086151123,0.9862178564071655,-0.1518743336200714,0.038110826164484024,-0.05344292148947716
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/10539412_5867011655.jpg,-1.339063944027791,-0.794157988798322,-1.5571607057896837,0.98638966733047,-0.0456613530870339,0.1537008043308794,-0.0364215288804138,-1.373849630355835,-0.7144574522972107,-1.3643501996994019,0.9868280291557312,-0.04518533870577812,0.15100951492786407,-0.03639928996562958
notre_dame_front_facade,train,,notre_dame_front_facade/dense/images/72389439_5155556434.jpg,-1.2219877165215367,0.9924780492784392,3.767199663726018,0.9879205786246904,0.030807901913324,0.1471398068946793,-0.0375989459500082,-1.2122275829315186,1.0151798725128174,3.860652208328247,0.9886338114738464,0.031172260642051697,0.14219529926776886,-0.03757776319980621
