scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
office,train,seq-01,office/seq-01/frame-000000.color.png,-0.9486166,-0.5674923000000001,0.7111717,0.9831149,0.0057992,0.1607557,0.08723,-0.9857177734375,-0.5393731594085693,0.7419824004173279,0.987593710422516,0.0105412518605589,0.1279428601264953,0.0904323384165763
office,train,seq-01,office/seq-01/frame-000003.color.png,-0.9475424,-0.56697,0.7136758000000001,0.982962,0.0065648,0.1609577,0.0885174,-1.0052345991134644,-0.5413969159126282,0.7422608733177185,0.9858944416046144,0.0091335969045758,0.1387688815593719,0.0931226536631584
office,train,seq-01,office/seq-01/frame-000004.color.png,-0.9485783,-0.5667623,0.7156938,0.9828981,0.0058163999999999,0.1611066,0.089007,-0.9895907044410706,-0.535975456237793,0.7489616274833679,0.9864704608917236,0.0110423313453793,0.1340833753347396,0.0936785265803337
office,train,seq-01,office/seq-01/frame-000007.color.png,-0.9501228,-0.567561,0.7219375,0.9830679,0.0023807,0.1590426,0.0909795,-1.0003527402877808,-0.5316459536552429,0.7482055425643921,0.9848252534866332,0.0056601883843541,0.1424572616815567,0.0989603921771049
office,train,seq-01,office/seq-01/frame-000008.color.png,-0.9493157,-0.5692210999999999,0.7248564000000001,0.9829433,-9.58e-05,0.1587858999999999,0.0927878,-0.9900839328765868,-0.5453979969024658,0.750700831413269,0.9849239587783812,0.0065642590634524,0.1399687379598617,0.1014420464634895
office,train,seq-01,office/seq-01/frame-000009.color.png,-0.9505354,-0.5713775999999999,0.7284154,0.9825237,-0.0023124,0.1601493,0.0948371,-0.982638955116272,-0.527297854423523,0.7485449314117432,0.985534369945526,0.005551132839173,0.1340473592281341,0.1035497859120369
office,train,seq-01,office/seq-01/frame-000011.color.png,-0.9531259,-0.5747853,0.7355716999999999,0.9819352,-0.0045405,0.1617427,0.0980919,-0.9860409498214722,-0.5512605905532837,0.7531090378761292,0.9845747351646424,-0.0004716886905953,0.1382994055747985,0.1071715429425239
office,train,seq-01,office/seq-01/frame-000012.color.png,-0.9530294,-0.5779899000000001,0.7396731,0.9815483,-0.0054204,0.1628934,0.0999968,-0.9914112091064452,-0.5475237369537354,0.7660877108573914,0.983361005783081,0.0021015047095716,0.1445856988430023,0.1099616587162017
office,train,seq-01,office/seq-01/frame-000013.color.png,-0.9531072,-0.5801446,0.7436366,0.9810841,-0.006325,0.1640027,0.1026501,-0.984508216381073,-0.5512285232543945,0.7579642534255981,0.9823293089866638,-0.0052680359221994,0.1499145030975341,0.1119237393140792
office,train,seq-01,office/seq-01/frame-000014.color.png,-0.9541741,-0.5835564,0.7485433000000001,0.9806013,-0.0075747,0.1652235,0.1051898,-0.9843698143959044,-0.5629453659057617,0.7582951784133911,0.9808979034423828,-0.0020662806928157,0.1576715260744094,0.1139069870114326
office,train,seq-01,office/seq-01/frame-000015.color.png,-0.955384,-0.5869139,0.7532125,0.9801393,-0.0084021,0.1660622,0.1080728,-0.99378502368927,-0.5613529086112976,0.7501329183578491,0.9811633825302124,0.0060026072897017,0.1550694853067398,0.1150470152497291
office,train,seq-01,office/seq-01/frame-000016.color.png,-0.9556449,-0.5888783000000001,0.7579899,0.9798519,-0.0095777,0.1664433,0.1099778,-1.002502202987671,-0.569071352481842,0.7551661729812622,0.9806849360466005,0.0029123607091605,0.1557473987340927,0.1182854622602462
office,train,seq-01,office/seq-01/frame-000017.color.png,-0.9572968,-0.5925784000000001,0.7625328,0.979687,-0.010585,0.1659408999999999,0.1120938999999999,-0.9973610043525696,-0.5765544176101685,0.7662914991378784,0.9803186058998108,0.0041417125612497,0.157268613576889,0.1192676723003387
office,train,seq-01,office/seq-01/frame-000018.color.png,-0.9569321,-0.5977269000000001,0.7673694999999999,0.9794792,-0.011073,0.1660452,0.1136968,-1.0011115074157717,-0.5870289206504822,0.7705486416816711,0.9810988306999208,0.0004438204341568,0.1533643305301666,0.1180006638169288
office,train,seq-01,office/seq-01/frame-000019.color.png,-0.9566349,-0.5998799,0.7721922,0.9792412,-0.0110025,0.1665757999999999,0.1149701,-0.989535629749298,-0.5865854620933533,0.7703506946563721,0.9798608422279358,-0.0009350487380288,0.1608318239450454,0.1183420941233635
office,train,seq-01,office/seq-01/frame-000020.color.png,-0.9567964,-0.6043677,0.7769399,0.9789376,-0.0113441,0.1668665,0.1170818,-0.9827443957328796,-0.5947650074958801,0.7753704190254211,0.9808820486068726,0.0045330123975872,0.1544054001569748,0.1183591708540916
office,train,seq-01,office/seq-01/frame-000021.color.png,-0.9579654,-0.6088831,0.7819043999999999,0.9785555,-0.0121941,0.1673841,0.1194281,-0.9783849716186525,-0.6031854152679443,0.7758271098136902,0.9801530838012696,0.0034251818433403,0.1565578728914261,0.1215647011995315
office,train,seq-01,office/seq-01/frame-000022.color.png,-0.9563332,-0.6123528,0.7871918000000001,0.9780603,-0.0146869,0.1680784,0.1221962,-0.983027994632721,-0.6034767031669617,0.7824875116348267,0.978818953037262,-0.0105430493131279,0.1607881188392639,0.1262914687395095
office,train,seq-01,office/seq-01/frame-000025.color.png,-0.9578152,-0.6268031999999999,0.8060946999999999,0.9760794,-0.0227366,0.174039,0.1283058,-0.9788767099380492,-0.6121828556060791,0.7997789978981018,0.977648675441742,-0.0204131714999675,0.165116474032402,0.1285415589809417
office,train,seq-01,office/seq-01/frame-000027.color.png,-0.9559192,-0.6329509,0.8179014,0.9762887,-0.0266068,0.1698767999999999,0.1315076,-0.9753355979919434,-0.6292217373847961,0.8058958649635315,0.9744941592216492,-0.0343523100018501,0.1699477136135101,0.1424746215343475
office,train,seq-01,office/seq-01/frame-000031.color.png,-0.9473162,-0.6589857,0.8448633,0.9733709,-0.0416569,0.1750281,0.1420525,-0.9928094148635864,-0.6524603962898254,0.847669243812561,0.9736632108688354,-0.0371057987213134,0.1704570651054382,0.1467906981706619
office,train,seq-01,office/seq-01/frame-000034.color.png,-0.9430588,-0.6750006,0.8634242,0.973772,-0.0350185,0.1773202,0.1382006,-0.945670247077942,-0.6642614603042603,0.8504399061203003,0.9766982197761536,-0.0257700681686401,0.1596305221319198,0.1411189585924148
office,train,seq-01,office/seq-01/frame-000036.color.png,-0.9380803,-0.6854147,0.8753798,0.9724524,-0.0356381999999999,0.1835722,0.1391672,-0.95144522190094,-0.6782056093215942,0.864867091178894,0.9729955792427064,-0.0412082932889461,0.1754755675792694,0.1441870927810669
office,train,seq-01,office/seq-01/frame-000037.color.png,-0.9361547,-0.6893362,0.8810938,0.971306,-0.0362337,0.1876789,0.141522,-0.9527548551559448,-0.6812042593955994,0.8672205209732056,0.9715547561645508,-0.0424306988716125,0.1832775920629501,0.1438415497541427
office,train,seq-01,office/seq-01/frame-000038.color.png,-0.9356268,-0.6923451,0.8865113000000001,0.9705053,-0.0377395,0.1897754,0.1438071,-0.9576915502548218,-0.6704674959182739,0.8795674443244934,0.9724340438842772,-0.0388477817177772,0.1781087964773178,0.1453965902328491
