scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000164.color.png,1.6402106,-0.72632301,0.81799906,0.998727089,-0.039445946,-0.003217737,-0.031270833,1.690424919128418,-0.5725551247596741,0.8638082146644592,0.9995787739753724,0.0055645587854087,0.0008383298991248,-0.0284723211079835
redkitchen,train,seq-05,redkitchen/seq-05/frame-000314.color.png,0.3596283,-0.5222760000000001,1.1385633999999998,0.9253505,0.0350323,-0.2719717,0.2617835,0.4129619598388672,-0.5304222702980042,1.1534827947616575,0.9174548983573914,0.0308057963848114,-0.2951948046684265,0.2649292647838592
redkitchen,train,seq-05,redkitchen/seq-05/frame-000416.color.png,0.6018057,-0.5692366999999999,1.2555603000000002,0.9764514,0.0054141,0.0993583,-0.1914189,0.5845444798469543,-0.5541653037071228,1.299867868423462,0.9734609723091124,-0.0030539855360984,0.1299709677696228,-0.1883401870727539
redkitchen,test,seq-04,redkitchen/seq-04/frame-000780.color.png,0.75916904,-1.1989944,2.2431891,0.807218875,0.10438892,-0.556505464,-0.166740248,0.5886509418487549,-1.1305580139160156,1.9865481853485107,0.861802875995636,0.0862655341625213,-0.4740104079246521,-0.1586447656154632
redkitchen,train,seq-05,redkitchen/seq-05/frame-000641.color.png,-0.053718,-0.559211,1.2159477,0.9615654,0.0944397,-0.2577117,-0.0076051999999999,-0.0593103617429733,-0.5129173398017883,1.1778576374053955,0.9607509970664978,0.0960867628455162,-0.2601840198040008,-0.0053915409371256
redkitchen,test,seq-04,redkitchen/seq-04/frame-000902.color.png,0.48520252,-1.0604055,2.2868218,0.836228569,0.018556546,-0.503262716,-0.21703473,0.5123504996299744,-1.1084328889846802,2.306593894958496,0.8613999485969543,0.0058220271021127,-0.4426856637001037,-0.2489690333604812
redkitchen,test,seq-04,redkitchen/seq-04/frame-000310.color.png,1.5158887,-0.81012517,1.6741908,0.988548949,0.028937442,0.086534896,0.120188652,0.6881666779518127,-0.776188313961029,1.556583046913147,0.970366597175598,0.0266206040978431,0.1966127455234527,0.1379255652427673
redkitchen,train,seq-05,redkitchen/seq-05/frame-000880.color.png,0.364582,-0.6976148,1.6203306999999998,0.7709834,0.1197069,-0.5827154999999999,-0.2273709,0.3613806366920471,-0.7001839876174927,1.6369688510894775,0.7694253325462341,0.1171984523534774,-0.5842875242233276,-0.2299073785543441
redkitchen,test,seq-04,redkitchen/seq-04/frame-000637.color.png,1.5047812,-0.79716259,1.5487671,0.960095083,0.031863,-0.277322963,-0.017150943,1.5784859657287598,-0.7452577948570251,1.4768086671829224,0.9715355634689332,0.0503622256219387,-0.2298599332571029,-0.0273254085332155
redkitchen,test,seq-04,redkitchen/seq-04/frame-000476.color.png,1.3609782,-0.53344995,1.9078243,0.980348525,-0.102984843,0.155784089,0.063578365,0.6303632259368896,-0.5488480925559998,1.3240437507629397,0.987217903137207,-0.057423323392868,0.1413160860538482,0.0461856797337532
redkitchen,test,seq-12,redkitchen/seq-12/frame-000217.color.png,-1.5641519,-0.52245259,1.504954,0.969285586,0.12705702,-0.194151005,-0.081531305,-1.5180743932724,-0.6008813381195068,1.3813855648040771,0.982120931148529,0.0673630535602569,-0.1563624590635299,-0.0803210362792015
redkitchen,train,seq-07,redkitchen/seq-07/frame-000263.color.png,0.6052255,-1.2065853000000002,2.3092644,0.7058239000000001,0.0282594,-0.6272209,-0.3280367,0.6521074771881104,-1.2275662422180176,2.341970920562744,0.700028657913208,0.0187073238193988,-0.6361062526702881,-0.324004203081131
redkitchen,train,seq-08,redkitchen/seq-08/frame-000308.color.png,0.932189,-0.2706685,0.36781,0.9639705,-0.1748408,0.0696268999999999,-0.1879993,0.9861559867858888,-0.2781978249549866,0.3148752152919769,0.96679425239563,-0.1677712053060531,0.1049777269363403,-0.1616828292608261
redkitchen,test,seq-04,redkitchen/seq-04/frame-000050.color.png,1.3473071,-0.25304717,0.55115396,0.998134531,0.025202155,0.050998828,-0.022168199,1.39891254901886,-0.3457503020763397,0.5979217886924744,0.99781996011734,0.0158771649003028,0.0590113662183284,-0.0249180570244789
redkitchen,test,seq-03,redkitchen/seq-03/frame-000971.color.png,-1.0877849,-0.47491169,1.4862298,0.919833156,-0.076305963,0.352918226,0.15340499,-1.1746854782104492,-0.5561687350273132,1.331827163696289,0.9267367124557496,-0.103137232363224,0.3243692219257355,0.1590795367956161
redkitchen,test,seq-12,redkitchen/seq-12/frame-000579.color.png,-0.59720331,-0.35616919,0.45762193,0.997317814,-0.069501457,0.016926784,0.015498688,-0.5932986736297607,-0.3077196180820465,0.5165257453918457,0.999137818813324,-0.0365519970655441,0.0163654368370771,0.0109451841562986
redkitchen,test,seq-03,redkitchen/seq-03/frame-000892.color.png,-1.3101041,-0.55181098,1.6236775,0.783224919,-0.058466372,0.555964504,0.272110051,-1.2735967636108398,-0.6553857922554016,1.5584633350372314,0.7779070138931274,-0.0542205944657325,0.523836612701416,0.3428061604499817
redkitchen,train,seq-02,redkitchen/seq-02/frame-000471.color.png,-0.4907952,-1.2180207,2.3083303,0.5981297,-0.0354837,-0.7342704000000001,-0.3191062,-0.4621406197547912,-1.2448245286941528,2.3632254600524902,0.5863703489303589,-0.0340478979051113,-0.7485208511352539,-0.3077776432037353
redkitchen,test,seq-03,redkitchen/seq-03/frame-000871.color.png,-1.2952342,-0.58411103,1.6924673,0.747771217,-0.060160111,0.591158833,0.296226605,-0.9414219856262208,-0.6290957927703857,1.5253236293792725,0.7874772548675537,-0.0113585740327835,0.4874870777130127,0.3769707381725311
redkitchen,test,seq-06,redkitchen/seq-06/frame-000077.color.png,-0.32440379,-0.40980175,0.29208791,0.948890781,-0.120590261,0.251044413,0.148462037,-0.3695021569728851,-0.2922075092792511,0.4552014470100403,0.9480422139167786,-0.0971372351050376,0.2661452889442444,0.1447310447692871
redkitchen,train,seq-07,redkitchen/seq-07/frame-000892.color.png,1.1026945,-0.6635182,1.2074708,0.8046075,-0.1157872,-0.5148369,-0.2722923,1.1679160594940186,-0.6692553758621216,1.1965960264205933,0.8111819624900818,-0.1141111701726913,-0.5053225159645081,-0.2713145315647125
redkitchen,test,seq-03,redkitchen/seq-03/frame-000307.color.png,-1.4573188,-0.72720706,1.6520985,0.989886068,0.140286917,0.02105232,-0.001397489,-1.527767777442932,-0.7781276106834412,1.637864112854004,0.9946895241737366,0.1021255180239677,0.0111232660710811,-0.0062782503664493
redkitchen,test,seq-14,redkitchen/seq-14/frame-000672.color.png,-0.45145974,-0.41779459,1.169858,0.987550589,0.059759986,-0.05025864,-0.136552728,-0.4328272938728332,-0.418969452381134,1.048992395401001,0.9862130284309388,0.0411976426839828,-0.0663437470793724,-0.145894169807434
redkitchen,test,seq-14,redkitchen/seq-14/frame-000045.color.png,-0.39843011,0.16170731,0.082363285,0.977704117,0.08403893,0.058718763,0.183259995,-0.5083675980567932,-0.0287000276148319,0.2804619073867798,0.984094262123108,0.0217715483158826,0.036463376134634,0.1724960207939148
redkitchen,test,seq-06,redkitchen/seq-06/frame-000766.color.png,-0.73499179,0.13891,0.33513641,0.995049079,-0.002312496,-0.077179294,-0.062572666,-0.6456231474876404,0.0694355964660644,0.2339475005865097,0.997361183166504,-0.016378903761506,-0.0322698354721069,-0.06293635815382
redkitchen,train,seq-05,redkitchen/seq-05/frame-000222.color.png,0.3589297,-0.5127675,1.1892458,0.6370468,0.3256830999999999,-0.5754055,-0.3962455,0.3564542829990387,-0.5375572443008423,1.238617181777954,0.6368942260742188,0.3184830844402313,-0.585728108882904,-0.3871133923530578
