scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
office,test,seq-07,office/seq-07/frame-000102.color.png,0.4189277,-1.0067463,0.8401380999999999,0.8939205,-0.034135,0.4440814999999999,0.0503244,0.5123516917228699,-1.1541292667388916,0.9139392971992492,0.9041121602058412,-0.0757774114608764,0.4114633500576019,0.0868145525455474
office,train,seq-08,office/seq-08/frame-000795.color.png,-1.0620022,-0.3254227,1.8270328,0.7321338000000001,0.0479039,0.6728234000000001,0.0948369,-1.1129121780395508,-0.3281278610229492,1.8579879999160769,0.719649612903595,0.0483219996094703,0.687654435634613,0.0830708816647529
office,test,seq-07,office/seq-07/frame-000711.color.png,-0.4505010999999999,-0.8782088,1.0191317,0.9010766,-0.1499951,-0.3991571,-0.0789689,-0.4922069311141968,-0.9234583377838136,1.049607515335083,0.9039848446846008,-0.1395691335201263,-0.3969806730747223,-0.075750857591629
office,test,seq-06,office/seq-06/frame-000661.color.png,-1.2354254,-1.1199076,1.9210001,0.6364651,-0.0439621,0.7549111999999999,0.151949,-0.9821582436561584,-0.8367932438850403,1.2195863723754885,0.7082714438438416,-0.0074169836007058,0.6990361213684082,0.0982096716761589
office,train,seq-10,office/seq-10/frame-000082.color.png,-0.2100377,-0.9162136,0.5131116,0.8076839,-0.0983728,0.5445842,0.2034641,-0.2252028137445449,-0.902237057685852,0.4775330424308777,0.8031488060951233,-0.0956241264939308,0.554010272026062,0.1971816420555114
office,test,seq-07,office/seq-07/frame-000425.color.png,0.8227982,-1.2754316,0.0932311,0.9767435,-0.1216591,0.15048,0.0923414,0.8732638359069824,-1.16486918926239,0.1500346660614013,0.9724904894828796,-0.1168525218963623,0.1769425272941589,0.0964316055178642
office,train,seq-10,office/seq-10/frame-000482.color.png,-0.4000868,-1.4626089,0.7212173000000001,0.9450777,-0.1737309,0.1656059,0.2218565,-0.4344288110733032,-1.4824687242507937,0.6994444131851196,0.9470564126968384,-0.1747826337814331,0.1622477620840072,0.2149669229984283
office,test,seq-09,office/seq-09/frame-000235.color.png,0.5469641,-0.1837269,0.8824658000000001,0.9794041,-0.0139697,0.1987029,0.0330101,0.3566704392433166,-0.1509484201669693,0.95351642370224,0.9716081023216248,-0.0405004508793354,0.2307610213756561,0.0329674892127513
office,test,seq-07,office/seq-07/frame-000957.color.png,0.3916456,-0.8369996999999999,1.3220731,0.8870795,-0.1670706,-0.4240797,-0.0730329,0.606238842010498,-0.8717673420906067,1.3213624954223633,0.9144244194030762,-0.1700841188430786,-0.3603737652301788,-0.0709238946437835
office,test,seq-07,office/seq-07/frame-000165.color.png,0.8569424000000001,-0.9989263,0.4543228,0.9944819,0.0414625999999999,0.0946294999999999,0.018218,0.6952040195465088,-1.3626821041107178,1.0113333463668823,0.9899933934211732,-0.0327275954186916,0.1334381699562072,0.0321915112435817
office,train,seq-04,office/seq-04/frame-000285.color.png,-0.8876173,-0.9830699,1.1963747,0.960912,-0.1985159,0.1877764,0.0444917,-0.8998435139656067,-0.9855413436889648,1.1729134321212769,0.9589797854423524,-0.208567813038826,0.1870659738779068,0.0431676469743251
office,train,seq-01,office/seq-01/frame-000800.color.png,0.7092664000000001,-1.1557332,1.4436612,0.9141399,-0.2422928,-0.3032909,-0.1168635,0.74571692943573,-1.159981369972229,1.4570780992507937,0.911243200302124,-0.2250203788280487,-0.3280526995658874,-0.1066918671131134
office,test,seq-09,office/seq-09/frame-000445.color.png,-0.9004058000000001,-0.2593693999999999,0.9087815,0.806458,-0.0008759,-0.5900887,0.0376839,-0.4702919721603393,-0.2696184515953064,1.0464894771575928,0.7681559324264526,-0.0593027025461196,-0.636627733707428,-0.0335374139249324
office,test,seq-06,office/seq-06/frame-000134.color.png,-1.0170168,-1.2483023000000002,1.4440923,0.8773546999999998,-0.2300235,-0.4053521,-0.1141381,-1.0213196277618408,-1.1301705837249756,1.4081140756607056,0.8871771693229675,-0.1892560273408889,-0.4048046171665191,-0.1150300204753875
office,train,seq-03,office/seq-03/frame-000525.color.png,0.7233217,-1.4534538,1.7126762999999998,0.5516564,-0.1581168999999999,0.7573373000000001,0.3116319,0.7032648324966431,-1.4661874771118164,1.7066706418991089,0.5446781516075134,-0.1517252624034881,0.7643174529075623,0.3100385069847107
office,test,seq-07,office/seq-07/frame-000997.color.png,0.7905783000000001,-0.7558925999999999,0.9696918,0.9324566,-0.1736822,-0.3149952,-0.0337231,0.6864852905273438,-0.7298740744590759,0.8294714689254761,0.9466794729232788,-0.1444776207208633,-0.2856172025203705,-0.0367004387080669
office,test,seq-07,office/seq-07/frame-000840.color.png,-0.6329659000000001,-1.3463986,1.9638865,0.6439244000000001,-0.1699842,-0.7137011,-0.2170195999999999,-0.4365350008010864,-1.3175253868103027,1.6033334732055664,0.6682735085487366,-0.1375477164983749,-0.6998773217201233,-0.2113355845212936
office,train,seq-04,office/seq-04/frame-000803.color.png,-0.4890454000000001,-0.995807,1.5822089,0.9692503,-0.2432986,-0.0226535,0.0290956,-0.4829658269882202,-1.005109190940857,1.5839756727218628,0.9687723517417908,-0.2459073066711425,-0.0123099656775593,0.0292927622795104
office,train,seq-05,office/seq-05/frame-000346.color.png,1.0258287,-0.9798288,1.5431941,0.9536049,-0.2002019,-0.2157172,-0.0634261,1.0843946933746338,-0.9767293930053712,1.553511142730713,0.952936053276062,-0.2027541846036911,-0.2160992175340652,-0.0640671998262405
office,test,seq-06,office/seq-06/frame-000463.color.png,-0.2850415,-1.2620735,1.5566806,0.9302562,-0.3562344,-0.0339114,0.081058,-0.4401554465293884,-1.08688485622406,1.543728590011597,0.9670485258102416,-0.2461786121129989,0.0030194441787898,0.0648392438888549
