scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
palace_of_westminster,train,,palace_of_westminster/dense/images/15037955_4902495941.jpg,1.8795762005199166,0.045167515168288555,-0.011857632000083093,0.9966219060987359,0.07422033298516247,-0.032208767273989476,0.014096587047368637
palace_of_westminster,train,,palace_of_westminster/dense/images/76602644_6268866578.jpg,-1.8115671460374774,-0.4431290144115605,-2.811216678532702,0.9682445253630392,0.030242372257826677,0.2454964321035727,-0.03632409460863615
palace_of_westminster,train,,palace_of_westminster/dense/images/92961301_5884555102.jpg,3.4381047413721264,-0.2698734991641299,-3.1649046986977076,0.9966704491594833,0.07794502242503841,0.021148397497375845,0.011195290737052905
palace_of_westminster,train,,palace_of_westminster/dense/images/65791878_5897877249.jpg,1.1959047844422188,-0.10917011472369437,-2.0738271377930095,0.9973911610421495,0.07073571883073664,0.013049859828935884,0.006085319624927371
palace_of_westminster,train,,palace_of_westminster/dense/images/62554705_4006273508.jpg,-0.905446768774312,0.1129236558804396,4.053034384957328,0.9863205039626328,0.09025954465757283,0.13686545573946451,-0.017115054377178973
palace_of_westminster,train,,palace_of_westminster/dense/images/00734166_5063226381.jpg,0.8081962359964393,-0.3720601344070569,-2.3146648111387,0.996929274928599,0.013017392730832703,-0.0657720541864346,0.04045497701057298
palace_of_westminster,train,,palace_of_westminster/dense/images/91274642_12248615055.jpg,-0.7227673153194393,0.348597505857476,3.9084276992338984,0.9874984549462448,0.05628884858718659,0.14665480073344853,-0.01306661491514452
palace_of_westminster,train,,palace_of_westminster/dense/images/74798824_30899918.jpg,0.7820238918142546,0.13256286664258918,1.6251799402471374,0.9983470447943116,0.050865450841476485,0.024505802284555064,0.010740098488769034
palace_of_westminster,train,,palace_of_westminster/dense/images/61609677_3642609550.jpg,-0.8302770985696244,0.3284303805487415,4.219343640698672,0.985346371703976,0.06534208903546963,0.156196100226549,-0.02063292137116075
palace_of_westminster,train,,palace_of_westminster/dense/images/22899038_10055031126.jpg,-0.9439754756209799,-0.5036191688202609,-3.549749268420782,0.9871433798989272,0.03770773029394751,0.15382704600673908,-0.021524741918112173
palace_of_westminster,train,,palace_of_westminster/dense/images/45533126_8524603191.jpg,-1.0493479623219066,-0.331566359821436,-2.930181706527896,0.9827187963924269,0.04660610325015115,0.1763464425456107,-0.03152095427432735
palace_of_westminster,train,,palace_of_westminster/dense/images/79678009_2489629193.jpg,2.5176993313722336,0.11204619616862985,0.36668476862488336,0.9958115366929164,0.06396906182595051,-0.05964634053248088,0.026639380238341497
palace_of_westminster,train,,palace_of_westminster/dense/images/21987324_4142757727.jpg,0.7193993833126411,-0.7431456547513506,-3.30867681987053,0.9969955202301753,-0.014755221281037529,-0.03182103994155201,0.0690625622385124
palace_of_westminster,train,,palace_of_westminster/dense/images/51627106_9607353683.jpg,-0.5832280349067336,-0.15806848660934195,-0.34103975446936363,0.9907921521090575,0.030865774498435666,0.13097227934712807,-0.014982567414542472
palace_of_westminster,train,,palace_of_westminster/dense/images/78936911_6055698114.jpg,-0.0005596773734551381,0.1173654769097609,2.732661863137783,0.992464753896796,0.07772225721734946,0.09458897353666174,-0.005088132358128101
palace_of_westminster,train,,palace_of_westminster/dense/images/72810586_5809039027.jpg,-1.5936381256556924,0.2502536732004689,4.940915587897403,0.980262899727114,0.08720454166351128,0.17622730511339144,-0.02059010112454699
palace_of_westminster,train,,palace_of_westminster/dense/images/71930390_8350359803.jpg,-0.5696690798597859,-1.3177536382179054,-3.639987871358415,0.9941682577434663,-0.06376900528094616,0.08329828920167082,-0.024987682503074874
palace_of_westminster,train,,palace_of_westminster/dense/images/76129014_8250169005.jpg,0.895145333982208,-0.16723148799827978,-1.7852405508809994,0.9987167578281531,0.04892043821531949,-0.011219940378112447,0.006763231177076457
palace_of_westminster,train,,palace_of_westminster/dense/images/31466743_12147356994.jpg,-0.08204961230487862,-0.6153749275110478,-2.6095990289583972,0.9969797723028274,-0.013493073455713158,0.07608894287177308,0.007729382923463739
palace_of_westminster,train,,palace_of_westminster/dense/images/44906905_2990728018.jpg,2.7713471458606325,0.08936627804990084,0.6821025205360549,0.9952225992564439,0.060833096506449934,-0.07354040142338694,0.02056992117562389
palace_of_westminster,train,,palace_of_westminster/dense/images/36472057_6069292228.jpg,-1.824251680784431,0.6389586403366796,5.720852425920941,0.9757181367839864,0.09877805147002153,0.19361783760899334,-0.027002723162461408
