scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
office,train,seq-01,office/seq-01/frame-000007.color.png,-0.9501228,-0.567561,0.7219375,0.9830679,0.0023807,0.1590426,0.0909795,-1.226088047027588,-0.5456405282020569,0.7719013690948486,0.9838507175445557,0.02414792589843273,0.14883820712566376,0.09644653648138046
office,train,seq-01,office/seq-01/frame-000009.color.png,-0.9505354,-0.5713775999999999,0.7284154,0.9825237,-0.0023124,0.1601493,0.0948371,-1.2312453985214233,-0.5727704763412476,0.7695683240890503,0.9845849275588989,0.01996001787483692,0.14457835257053375,0.0963912382721901
office,train,seq-01,office/seq-01/frame-000013.color.png,-0.9531072,-0.5801446,0.7436366,0.9810841,-0.006325,0.1640027,0.1026501,-1.2764853239059448,-0.5564497113227844,0.7773841023445129,0.9823585748672485,0.01925572194159031,0.15377815067768097,0.10465604066848755
office,train,seq-01,office/seq-01/frame-000014.color.png,-0.9541741,-0.5835564,0.7485433000000001,0.9806013,-0.0075747,0.1652235,0.1051898,-1.2815845012664795,-0.5766357779502869,0.798177182674408,0.9822639226913452,0.011578778736293316,0.15323565900325775,0.10743509978055954
office,train,seq-01,office/seq-01/frame-000015.color.png,-0.955384,-0.5869139,0.7532125,0.9801393,-0.0084021,0.1660622,0.1080728,-1.2934707403182983,-0.5851590037345886,0.78321772813797,0.9809309244155884,0.009544994682073593,0.15962643921375275,0.11046618968248367
office,train,seq-01,office/seq-01/frame-000020.color.png,-0.9567964,-0.6043677,0.7769399,0.9789376,-0.0113441,0.1668665,0.1170818,-1.2991689443588257,-0.556182324886322,0.8399868607521057,0.9784504175186157,0.006131565663963556,0.16604861617088318,0.12257665395736694
office,train,seq-01,office/seq-01/frame-000021.color.png,-0.9579654,-0.6088831,0.7819043999999999,0.9785555,-0.0121941,0.1673841,0.1194281,-1.3014549016952515,-0.5705222487449646,0.862144410610199,0.9778735637664795,0.007067335769534111,0.16817443072795868,0.1242203414440155
office,train,seq-01,office/seq-01/frame-000025.color.png,-0.9578152,-0.6268031999999999,0.8060946999999999,0.9760794,-0.0227366,0.174039,0.1283058,-1.327971339225769,-0.6059964299201965,0.8390486240386963,0.975890040397644,0.0018792584305629134,0.17483042180538177,0.13064981997013092
office,train,seq-01,office/seq-01/frame-000027.color.png,-0.9559192,-0.6329509,0.8179014,0.9762887,-0.0266068,0.1698767999999999,0.1315076,-1.3111906051635742,-0.6379177570343018,0.8320934176445007,0.9764615297317505,-0.0009310006280429661,0.17205847799777985,0.1300688236951828
office,train,seq-01,office/seq-01/frame-000028.color.png,-0.9527904,-0.6393549,0.8239815999999999,0.9761063,-0.0315837999999999,0.1680011,0.134144,-1.2796353101730347,-0.6183944940567017,0.8610203862190247,0.9754415154457092,-0.004824899137020111,0.17869091033935547,0.12868615984916687
