scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
fire,train,seq-01,fire/seq-01/frame-000000.color.png,-0.2258571,-0.2920499,0.2855311,0.9789676,-0.1985482,-0.026552,0.0386791,-0.3093353807926178,-0.29033660888671875,0.32369792461395264,0.9793213605880737,-0.19234436750411987,-0.04576096683740616,0.04288557171821594
fire,train,seq-01,fire/seq-01/frame-000005.color.png,-0.2376684,-0.2886435,0.2828648,0.9782376,-0.2015974,-0.0330196,0.0363239,-0.3225575387477875,-0.32213759422302246,0.2817259132862091,0.9786866903305054,-0.19749796390533447,-0.04794870689511299,0.02945842780172825
fire,train,seq-01,fire/seq-01/frame-000010.color.png,-0.2553338,-0.2865409,0.2800258,0.9771544,-0.2073612,-0.0335237,0.0323545,-0.2715547978878021,-0.33027130365371704,0.2721749246120453,0.9772891402244568,-0.2032773196697235,-0.05633022263646126,0.020277217030525208
fire,train,seq-01,fire/seq-01/frame-000011.color.png,-0.259443,-0.2848571,0.2790569,0.9770242,-0.2083279,-0.032819,0.0307585,-0.3012499213218689,-0.32942765951156616,0.2693289816379547,0.9775083065032959,-0.20365425944328308,-0.050696637481451035,0.020792700350284576
fire,train,seq-01,fire/seq-01/frame-000014.color.png,-0.2752189,-0.2868569,0.2774079,0.9760555,-0.2132422,-0.0307458,0.0299705,-0.3234315812587738,-0.3307563066482544,0.2797265350818634,0.977597177028656,-0.20433394610881805,-0.045434512197971344,0.022068096324801445
fire,train,seq-01,fire/seq-01/frame-000015.color.png,-0.2811595999999999,-0.2885735,0.2768545,0.9758634,-0.2146078,-0.0281845,0.0289788,-0.3391909599304199,-0.33166223764419556,0.26280173659324646,0.9771023988723755,-0.20600217580795288,-0.04846278205513954,0.022028332576155663
fire,train,seq-01,fire/seq-01/frame-000016.color.png,-0.2881734,-0.2902258,0.2759826,0.9758648,-0.214816,-0.0264305,0.029042,-0.3403104543685913,-0.3230186104774475,0.2582124173641205,0.9770910143852234,-0.2067115306854248,-0.04591517150402069,0.021337823942303658
fire,train,seq-01,fire/seq-01/frame-000017.color.png,-0.2943184,-0.2891379000000001,0.2751842,0.976112,-0.2138639,-0.0253983,0.0286779,-0.3399641215801239,-0.32374107837677,0.24888330698013306,0.9771338701248169,-0.2069232314825058,-0.045042768120765686,0.01905910298228264
fire,train,seq-01,fire/seq-01/frame-000020.color.png,-0.3184024,-0.2928334,0.2751511,0.9757768,-0.2160439,-0.0187964,0.0288327,-0.37029823660850525,-0.34530436992645264,0.2588117718696594,0.9771469235420227,-0.2091396600008011,-0.032693423330783844,0.01937888003885746
fire,train,seq-01,fire/seq-01/frame-000021.color.png,-0.3260555999999999,-0.2933006,0.2758948,0.9756935,-0.2166773,-0.0168396,0.0280988,-0.38904598355293274,-0.3486843705177307,0.24097776412963867,0.9765780568122864,-0.2122660130262375,-0.028921520337462425,0.02005123719573021
