scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
pumpkin,train,seq-02,pumpkin/seq-02/frame-000980.color.png,-0.1865538,-0.6940713000000001,0.3170885,0.9922144,0.0432532,0.1164058,-0.009453
pumpkin,train,seq-02,pumpkin/seq-02/frame-000648.color.png,-0.6203789000000001,-0.8163351,0.9576589,0.8769034,0.1856869,0.2698034,0.3518054
pumpkin,train,seq-02,pumpkin/seq-02/frame-000479.color.png,-0.6094853,-0.6926496,0.1771047,0.9914111,0.0443221,0.116409,0.0398566
pumpkin,train,seq-02,pumpkin/seq-02/frame-000650.color.png,-0.6209763,-0.820398,0.9674279,0.8755705,0.1831536,0.2726986,0.3542126
pumpkin,train,seq-02,pumpkin/seq-02/frame-000423.color.png,-0.5040960999999999,-0.7886879,-0.1898794,0.9932647,0.0617807,0.0970441,-0.0138155
pumpkin,train,seq-02,pumpkin/seq-02/frame-000807.color.png,-0.5893944000000001,-0.7932174,0.8381594000000001,0.9287336,0.164014,0.2370707,0.2331325
pumpkin,train,seq-02,pumpkin/seq-02/frame-000564.color.png,-0.7654831,-0.6062638000000001,0.5137818000000001,0.8971523000000001,0.2077701,0.2177743,0.3233013
pumpkin,train,seq-02,pumpkin/seq-02/frame-000769.color.png,-0.684185,-0.8598319,1.0911382,0.8825780000000001,0.174538,0.3237438,0.2928864
pumpkin,train,seq-02,pumpkin/seq-02/frame-000131.color.png,0.2113819,-0.9406593,-0.7201046999999999,0.9848572,-0.0192349,-0.1382349,-0.1028466
pumpkin,train,seq-02,pumpkin/seq-02/frame-000967.color.png,-0.2215027,-0.6897015000000001,0.3308559,0.9906739,0.0332357,0.1309158,0.0179332
pumpkin,train,seq-02,pumpkin/seq-02/frame-000421.color.png,-0.4835905,-0.8005113,-0.2140897,0.9927966,0.0597786999999999,0.0998372,-0.0285306
pumpkin,train,seq-02,pumpkin/seq-02/frame-000261.color.png,0.4822401,-0.981829,-0.5095116,0.9820308,0.1512671,-0.0310281,-0.1084943
pumpkin,train,seq-02,pumpkin/seq-02/frame-000139.color.png,0.28046,-0.9566588,-0.7064968,0.9862971,-0.0235827,-0.1257662,-0.1041385
pumpkin,train,seq-02,pumpkin/seq-02/frame-000799.color.png,-0.6165149000000001,-0.8010212,0.90094,0.9201362,0.1647966,0.2554964,0.2468059
pumpkin,train,seq-02,pumpkin/seq-02/frame-000562.color.png,-0.7686068,-0.6032289000000001,0.5036678,0.9003295,0.2126161,0.2085088,0.3173724
pumpkin,train,seq-02,pumpkin/seq-02/frame-000122.color.png,0.0609187,-0.9269085,-0.750384,0.9881273000000002,-0.0065489999999999,-0.1265446,-0.0868789
pumpkin,train,seq-02,pumpkin/seq-02/frame-000645.color.png,-0.6131414000000001,-0.8083895999999999,0.9394372,0.8796940999999999,0.1826145,0.2646349,0.3503692
pumpkin,train,seq-02,pumpkin/seq-02/frame-000150.color.png,0.431741,-0.948227,-0.6988115,0.9809775,-0.0549771,-0.1349747999999999,-0.1282280999999999
pumpkin,train,seq-02,pumpkin/seq-02/frame-000413.color.png,-0.4052333,-0.8097314,-0.2918171,0.9926518,0.0466209,0.0898786,-0.0662625
pumpkin,train,seq-02,pumpkin/seq-02/frame-000707.color.png,-0.4856805,-0.9381127,1.2173976,0.8543573,0.1933576,0.3280005,0.3536979
pumpkin,train,seq-02,pumpkin/seq-02/frame-000141.color.png,0.2963416,-0.9576722,-0.7043989,0.9852961,-0.0255454,-0.1276136,-0.1106971
pumpkin,train,seq-02,pumpkin/seq-02/frame-000306.color.png,0.634081,-0.9231132,-0.4764528,0.9643489,0.0839363,-0.2253156,-0.1105385
pumpkin,train,seq-02,pumpkin/seq-02/frame-000887.color.png,-0.482018,-0.5955859,0.1995584,0.9744279,0.1148739,0.0750476,0.1779384
pumpkin,train,seq-02,pumpkin/seq-02/frame-000335.color.png,0.3464571,-0.8804777,-0.5662209,0.9914803,0.0824076,-0.0543929,-0.0849545
pumpkin,train,seq-02,pumpkin/seq-02/frame-000374.color.png,-0.1508567,-0.8283069,-0.5158467000000001,0.9918942,0.0611723,0.0551444,-0.0967619
pumpkin,train,seq-02,pumpkin/seq-02/frame-000459.color.png,-0.5818558000000001,-0.7352356,0.0669592,0.9935885,0.041725,0.1006956,0.030022
pumpkin,train,seq-02,pumpkin/seq-02/frame-000724.color.png,-0.5437603,-0.9525057,1.2934078000000002,0.8370540000000001,0.1971352,0.3628615,0.3589009
pumpkin,train,seq-02,pumpkin/seq-02/frame-000642.color.png,-0.6020036,-0.7990006,0.911959,0.8842439000000001,0.1799547,0.2574294,0.3456285
pumpkin,train,seq-02,pumpkin/seq-02/frame-000175.color.png,0.6582044,-0.984722,-0.6114751,0.9709839,-0.0332609,-0.1864565,-0.1460066
pumpkin,train,seq-02,pumpkin/seq-02/frame-000176.color.png,0.6593985,-0.9863355,-0.6043021,0.9713525,-0.0328449,-0.1852909,-0.1451303
pumpkin,train,seq-02,pumpkin/seq-02/frame-000171.color.png,0.65571,-0.9668562,-0.6494774,0.9706136,-0.0441619,-0.189376,-0.1417596
pumpkin,train,seq-02,pumpkin/seq-02/frame-000753.color.png,-0.6183114000000001,-0.9320314,1.2297257,0.8586889000000001,0.1714947,0.3601844,0.32173
pumpkin,train,seq-02,pumpkin/seq-02/frame-000450.color.png,-0.6163301999999999,-0.7669092,0.006426,0.9950159,0.0190508,0.0903336,0.0376866
pumpkin,train,seq-02,pumpkin/seq-02/frame-000046.color.png,-0.2797282,-0.7208741999999999,-0.3017589,0.9773851999999998,-0.0997715,-0.1852781,-0.020877
pumpkin,train,seq-02,pumpkin/seq-02/frame-000310.color.png,0.6127232,-0.9353442,-0.493239,0.9668453,0.09896,-0.2058194,-0.1142605
pumpkin,train,seq-02,pumpkin/seq-02/frame-000886.color.png,-0.4869459,-0.598969,0.2046544,0.9736774,0.113558,0.0786375,0.1813092
pumpkin,train,seq-02,pumpkin/seq-02/frame-000012.color.png,-0.1648998,-0.4529432,-0.350988,0.988591,-0.0391245,-0.1427412,0.0279643
