scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
chess,train,seq-01,chess/seq-01/frame-000000.color.png,-0.1232336,-1.1206967,-0.9887058,0.9951854,-0.0964216,0.0164349999999999,0.0062336,-0.1397089064121246,-1.145346760749817,-1.0113033056259155,0.9947564005851746,-0.0992569401860237,0.0246505327522754,0.0003686733543872
chess,train,seq-01,chess/seq-01/frame-000001.color.png,-0.1363182,-1.1221371999999998,-0.9885462,0.99494,-0.0980536,0.0205718,0.0075346999999999,-0.1420141756534576,-1.1290165185928345,-1.0043388605117798,0.9943313002586364,-0.1047862470149993,0.0179963894188404,0.0010895627783611
chess,train,seq-01,chess/seq-01/frame-000002.color.png,-0.1361079999999999,-1.1223994,-0.9894664,0.9948224,-0.0991823,0.0209639,0.0071901,-0.1378492414951324,-1.1209794282913208,-1.011003017425537,0.994114100933075,-0.1071680933237075,0.0148119144141674,0.0057286038063466
chess,train,seq-01,chess/seq-01/frame-000003.color.png,-0.1365391,-1.1211194,-0.9898343,0.9950472,-0.0969768,0.0201637,0.0083681,-0.1390027403831482,-1.1460559368133545,-1.0078308582305908,0.99374121427536,-0.108947716653347,0.0246639940887689,0.0007419931935146
chess,train,seq-01,chess/seq-01/frame-000004.color.png,-0.134945,-1.1228701,-0.9895924,0.9950009,-0.0974973,0.0197879,0.0087176,-0.137666717171669,-1.1422338485717771,-1.0087909698486328,0.9935718178749084,-0.1108864918351173,0.0227838940918445,-0.0002385465631959
chess,train,seq-01,chess/seq-01/frame-000005.color.png,-0.1364255,-1.1226691999999998,-0.9904397,0.9950362,-0.096971,0.0207072,0.0084105,-0.1445857435464859,-1.1433310508728027,-0.9880366325378418,0.993955671787262,-0.1062018200755119,0.0277227628976106,0.0022009555250406
chess,train,seq-01,chess/seq-01/frame-000008.color.png,-0.1368657,-1.122393,-0.9885461,0.9950086,-0.0974948,0.0199403,0.0074157,-0.1411950290203094,-1.146158218383789,-1.0074563026428225,0.9936600923538208,-0.1109592914581298,0.0178875904530286,0.0027914098463952
chess,train,seq-01,chess/seq-01/frame-000011.color.png,-0.1414003,-1.123078,-0.986697,0.9948957,-0.0989334,0.0194701,0.0039619,-0.1435936242341995,-1.1402721405029297,-1.0085455179214478,0.9942142367362976,-0.1066786274313926,0.0124596189707517,0.0015973096014931
chess,train,seq-01,chess/seq-01/frame-000012.color.png,-0.1391312,-1.122391,-0.9865213,0.9948671,-0.0993997,0.0184194,0.0044652,-0.1408919394016266,-1.1290364265441897,-1.013522982597351,0.9950064420700072,-0.0986325219273567,0.0143731515854597,0.0052120126783847
chess,train,seq-01,chess/seq-01/frame-000014.color.png,-0.1410921,-1.1212137,-0.9836087,0.9948315,-0.0996396,0.0190029,0.0046025,-0.1453490406274795,-1.138545036315918,-1.0236780643463137,0.995446801185608,-0.09297376871109,0.0208959709852933,0.0022208967711776
chess,train,seq-01,chess/seq-01/frame-000016.color.png,-0.1358068,-1.118425,-0.9779997,0.9949539,-0.0988245,0.0160239,0.0066111999999999,-0.1562660336494445,-1.1386137008666992,-0.9937702417373656,0.9949045181274414,-0.0995012074708938,0.0155255207791924,0.0048463917337358
